UHGV-2152764 species=vOTU-076479	36268	59.21
UHGV-1354733 species=vOTU-006551	41932	54.67
UHGV-0163858 species=vOTU-046339	50743	38.00
UHGV-0856242 species=vOTU-012328	50732	56.38
UHGV-0009777 species=vOTU-012329	176986	35.90
UHGV-0845565 species=vOTU-012325	13561	37.66
UHGV-1360116 species=vOTU-012327	56424	43.55
UHGV-0826817 species=vOTU-012320	7100	37.83
UHGV-1360519 species=vOTU-012321	18905	39.09
UHGV-0838144 species=vOTU-012323	3522	52.78
UHGV-0024867 species=vOTU-011673	53947	54.24
UHGV-0031362 species=vOTU-011672	47097	46.77
UHGV-0002188 species=vOTU-011671	47882	47.88
UHGV-0014177 species=vOTU-011670	35000	37.24
UHGV-0114266 species=vOTU-011677	41242	45.19
UHGV-0028818 species=vOTU-011676	39372	38.52
UHGV-0018804 species=vOTU-011675	40728	59.26
UHGV-1500780 species=vOTU-008948	15880	41.37
UHGV-1413639 species=vOTU-008947	43248	33.46
UHGV-0165596 species=vOTU-008946	46875	62.91
UHGV-0219466 species=vOTU-011678	12632	33.51
UHGV-0053294 species=vOTU-008943	38944	28.82
UHGV-0190540 species=vOTU-008942	60065	39.77
UHGV-1495208 species=vOTU-008941	45411	41.33
UHGV-2026166 species=vOTU-008940	34250	57.33
UHGV-0199504 species=vOTU-071125	55950	49.46
UHGV-0938001 species=vOTU-071124	4840	44.86
UHGV-0280523 species=vOTU-071127	49738	35.38
UHGV-0183743 species=vOTU-071126	38190	29.56
UHGV-2110288 species=vOTU-071121	42378	40.27
UHGV-0002794 species=vOTU-071120	52410	43.26
UHGV-0386461 species=vOTU-071122	86520	42.64
UHGV-0163549 species=vOTU-046336	39331	56.34
UHGV-0087242 species=vOTU-071129	34275	28.23
UHGV-0239284 species=vOTU-071128	5414	45.60
UHGV-0163556 species=vOTU-046337	44994	53.01
UHGV-1301768 species=vOTU-053745	2823	38.15
UHGV-1274914 species=vOTU-053744	6450	37.63
UHGV-1274180 species=vOTU-053741	5542	43.90
UHGV-1273977 species=vOTU-053740	55376	49.77
UHGV-1274325 species=vOTU-053743	39637	44.72
UHGV-1274323 species=vOTU-053742	41059	53.07
UHGV-0006189 species=vOTU-072530	38662	47.79
UHGV-1859364 species=vOTU-058645	39078	44.34
UHGV-0154906 species=vOTU-061955	37945	43.93
UHGV-0321826 species=vOTU-061957	16829	49.96
UHGV-0144376 species=vOTU-061956	35433	54.16
UHGV-0065270 species=vOTU-061951	36889	40.25
UHGV-1501872 species=vOTU-061950	38883	40.19
UHGV-0028795 species=vOTU-061953	3152	49.11
UHGV-0028792 species=vOTU-061952	45082	37.11
UHGV-1514935 species=vOTU-061959	30518	52.38
UHGV-1516713 species=vOTU-061958	36612	37.95
UHGV-1858936 species=vOTU-058643	5727	40.65
UHGV-0039915 species=vOTU-044788	51659	32.93
UHGV-1381052 species=vOTU-005678	44029	36.16
UHGV-0088156 species=vOTU-005679	100480	33.26
UHGV-1351279 species=vOTU-005672	96991	29.67
UHGV-1371235 species=vOTU-005673	7451	39.95
UHGV-0230613 species=vOTU-005670	5527	42.05
UHGV-1358294 species=vOTU-005671	42256	38.97
UHGV-1358400 species=vOTU-005676	58303	49.33
UHGV-1358418 species=vOTU-005677	41932	46.15
UHGV-1358328 species=vOTU-005674	72841	47.38
UHGV-2171567 species=vOTU-005675	38914	52.44
UHGV-0233641 species=vOTU-076919	14117	42.86
UHGV-0011275 species=vOTU-008423	45097	34.94
UHGV-0359044 species=vOTU-051042	6958	37.48
UHGV-0125140 species=vOTU-045879	34135	36.12
UHGV-0078553 species=vOTU-008178	36477	35.25
UHGV-1458370 species=vOTU-008179	34451	51.93
UHGV-0091235 species=vOTU-008176	36380	56.91
UHGV-2163146 species=vOTU-008174	57417	38.51
UHGV-2083638 species=vOTU-008175	39619	40.78
UHGV-0183794 species=vOTU-008172	65614	55.64
UHGV-0144012 species=vOTU-008173	58277	38.06
UHGV-2086339 species=vOTU-008170	64771	39.44
UHGV-0191290 species=vOTU-011298	47167	40.17
UHGV-0199601 species=vOTU-084811	38714	49.62
UHGV-0062324 species=vOTU-084810	16865	34.67
UHGV-0199604 species=vOTU-084813	159815	31.41
UHGV-0199603 species=vOTU-084812	42586	59.67
UHGV-0207761 species=vOTU-084815	33519	55.18
UHGV-0103612 species=vOTU-084814	37687	35.88
UHGV-0049142 species=vOTU-084817	59953	55.07
UHGV-0049141 species=vOTU-084816	44415	39.95
UHGV-0049147 species=vOTU-084819	32931	28.72
UHGV-0029617 species=vOTU-084818	39336	38.48
UHGV-0313851 species=vOTU-050459	5526	41.44
UHGV-0390798 species=vOTU-052390	39722	30.97
UHGV-1375086 species=vOTU-003281	5004	44.12
UHGV-1362886 species=vOTU-003280	56714	39.92
UHGV-0029980 species=vOTU-003283	45746	47.99
UHGV-0039135 species=vOTU-003282	110104	34.46
UHGV-1095985 species=vOTU-003285	5727	44.58
UHGV-1093994 species=vOTU-003284	30672	31.54
UHGV-1355835 species=vOTU-003287	42033	40.88
UHGV-0367328 species=vOTU-003286	4956	42.72
UHGV-0016337 species=vOTU-003289	40465	55.31
UHGV-1373413 species=vOTU-003288	42573	53.81
UHGV-0377637 species=vOTU-002427	6604	40.70
UHGV-1382147 species=vOTU-070496	39563	43.01
UHGV-1499950 species=vOTU-070497	13005	38.79
UHGV-1372730 species=vOTU-002424	53346	32.79
UHGV-0201746 species=vOTU-047531	38568	38.36
UHGV-0201696 species=vOTU-047530	31823	68.06
UHGV-1333422 species=vOTU-052869	2209	53.33
UHGV-0429344 species=vOTU-052868	41717	29.53
UHGV-1868468 species=vOTU-058809	5957	46.94
UHGV-1868467 species=vOTU-058808	5957	37.92
UHGV-1868455 species=vOTU-058807	6944	37.24
UHGV-1868251 species=vOTU-058806	5783	44.35
UHGV-0428266 species=vOTU-052861	6098	40.90
UHGV-1868220 species=vOTU-058804	6160	40.47
UHGV-1868024 species=vOTU-058803	39781	52.59
UHGV-1867884 species=vOTU-058802	36529	44.88
UHGV-1867878 species=vOTU-058801	37900	44.44
UHGV-1867826 species=vOTU-058800	6579	37.33
UHGV-1352971 species=vOTU-070498	32734	52.30
UHGV-0118457 species=vOTU-070499	36792	37.52
UHGV-1505381 species=vOTU-061137	33292	39.23
UHGV-1442320 species=vOTU-061136	18901	58.61
UHGV-0290353 species=vOTU-011882	50250	43.35
UHGV-0400599 species=vOTU-011883	155031	40.83
UHGV-0132163 species=vOTU-061133	32378	53.76
UHGV-0359765 species=vOTU-061132	13059	52.91
UHGV-1864279 species=vOTU-011886	41005	52.22
UHGV-1382682 species=vOTU-011887	39621	28.47
UHGV-1442202 species=vOTU-011888	5438	41.47
UHGV-0292937 species=vOTU-011889	33936	55.42
UHGV-0148877 species=vOTU-061139	40227	48.51
UHGV-0374742 species=vOTU-061138	42158	41.02
UHGV-1358668 species=vOTU-054832	34326	67.84
UHGV-1358699 species=vOTU-054833	42463	37.52
UHGV-1358694 species=vOTU-054836	42288	53.88
UHGV-1358706 species=vOTU-054837	51802	39.95
UHGV-1358692 species=vOTU-054834	42323	57.69
UHGV-1358693 species=vOTU-054835	42289	58.67
UHGV-1358709 species=vOTU-054838	51804	36.31
UHGV-1358712 species=vOTU-054839	42417	43.10
UHGV-1362741 species=vOTU-045326	101691	32.66
UHGV-1359635 species=vOTU-045320	41929	37.81
UHGV-0091863 species=vOTU-045321	44512	58.70
UHGV-0091865 species=vOTU-045322	25292	40.40
UHGV-0091943 species=vOTU-045323	50872	35.01
UHGV-1352604 species=vOTU-002223	5185	43.66
UHGV-0213501 species=vOTU-049035	4961	45.27
UHGV-1355830 species=vOTU-054606	42060	52.64
UHGV-0022102 species=vOTU-043339	44308	32.77
UHGV-0022094 species=vOTU-043338	39344	39.83
UHGV-0022001 species=vOTU-043331	161253	29.63
UHGV-0021998 species=vOTU-043330	96867	40.40
UHGV-0022053 species=vOTU-043333	55779	40.78
UHGV-0022045 species=vOTU-043332	52866	37.86
UHGV-0022058 species=vOTU-043335	44993	58.30
UHGV-0022057 species=vOTU-043334	43681	27.21
UHGV-0026425 species=vOTU-043337	38297	45.43
UHGV-0022073 species=vOTU-043336	38945	46.87
UHGV-1368168 species=vOTU-000161	91616	39.87
UHGV-1367539 species=vOTU-056093	17546	53.39
UHGV-1367530 species=vOTU-056090	74941	43.00
UHGV-1373372 species=vOTU-000162	47617	64.38
UHGV-1365505 species=vOTU-000165	124220	46.98
UHGV-1367556 species=vOTU-056097	74983	39.43
UHGV-1367540 species=vOTU-056094	17547	48.58
UHGV-1367542 species=vOTU-056095	72533	43.16
UHGV-0384091 species=vOTU-000169	41673	46.71
UHGV-1372401 species=vOTU-000168	5039	40.80
UHGV-1367560 species=vOTU-056098	74886	43.32
UHGV-1367565 species=vOTU-056099	38892	47.26
UHGV-0185056 species=vOTU-046866	6240	39.17
UHGV-0185059 species=vOTU-046867	5386	34.52
UHGV-0184836 species=vOTU-046864	34007	53.66
UHGV-0184849 species=vOTU-046865	47432	47.11
UHGV-0184831 species=vOTU-046862	4680	46.05
UHGV-0184834 species=vOTU-046863	5913	44.68
UHGV-0184828 species=vOTU-046860	6385	37.49
UHGV-0184829 species=vOTU-046861	4190	52.72
UHGV-0185062 species=vOTU-046868	6462	40.27
UHGV-0185063 species=vOTU-046869	6193	41.00
UHGV-0023249 species=vOTU-081061	36524	29.03
UHGV-0038009 species=vOTU-044648	42131	50.74
UHGV-0038014 species=vOTU-044649	42204	40.93
UHGV-0037909 species=vOTU-044640	74297	37.41
UHGV-0037949 species=vOTU-044641	39127	48.55
UHGV-0037952 species=vOTU-044642	70340	32.09
UHGV-0037974 species=vOTU-044643	44084	32.43
UHGV-0037977 species=vOTU-044644	39927	38.93
UHGV-0037982 species=vOTU-044645	38555	53.20
UHGV-0037986 species=vOTU-044646	45250	42.03
UHGV-0038007 species=vOTU-044647	38666	44.00
UHGV-1349554 species=vOTU-069630	55211	48.78
UHGV-0026686 species=vOTU-078798	45745	34.84
UHGV-0023471 species=vOTU-069639	37930	37.29
UHGV-1539222 species=vOTU-059928	63454	42.23
UHGV-0192263 species=vOTU-074407	56093	40.77
UHGV-0222298 species=vOTU-049199	37050	61.13
UHGV-0222067 species=vOTU-049198	41882	56.04
UHGV-0221854 species=vOTU-049193	21888	35.85
UHGV-0221828 species=vOTU-049192	81458	38.61
UHGV-0221725 species=vOTU-049191	4545	45.85
UHGV-0221687 species=vOTU-049190	73191	44.02
UHGV-0222039 species=vOTU-049197	47626	40.99
UHGV-0222034 species=vOTU-049196	46967	51.26
UHGV-0221953 species=vOTU-049195	35859	41.83
UHGV-0221916 species=vOTU-049194	44712	61.62
UHGV-1384338 species=vOTU-006130	137711	41.20
UHGV-1376042 species=vOTU-006131	18476	25.25
UHGV-0185078 species=vOTU-006132	59749	44.31
UHGV-0327792 species=vOTU-006133	39023	53.56
UHGV-0368993 species=vOTU-006134	44771	59.80
UHGV-1355596 species=vOTU-006135	98024	32.71
UHGV-1351812 species=vOTU-006136	4846	38.86
UHGV-1351823 species=vOTU-006137	32819	50.02
UHGV-1351869 species=vOTU-006138	33609	39.55
UHGV-2105970 species=vOTU-006139	44388	53.27
UHGV-0065235 species=vOTU-082430	13186	52.06
UHGV-1475540 species=vOTU-082433	46413	48.15
UHGV-1997129 species=vOTU-082432	77477	51.28
UHGV-0111025 species=vOTU-082435	32668	44.26
UHGV-0042811 species=vOTU-082434	36737	44.92
UHGV-1537144 species=vOTU-082437	40717	58.17
UHGV-1956971 species=vOTU-082436	35598	44.17
UHGV-0331812 species=vOTU-082439	35182	56.21
UHGV-1536236 species=vOTU-082438	125086	42.01
UHGV-1507060 species=vOTU-083740	12739	50.92
UHGV-1936479 species=vOTU-083741	51167	36.29
UHGV-0052102 species=vOTU-083742	32331	46.55
UHGV-0021044 species=vOTU-083743	42926	31.71
UHGV-2113834 species=vOTU-083744	48360	51.10
UHGV-0006234 species=vOTU-083745	42238	33.20
UHGV-0167758 species=vOTU-083746	32354	38.44
UHGV-2171943 species=vOTU-083747	211823	34.34
UHGV-1314843 species=vOTU-083749	170751	30.91
UHGV-1356862 species=vOTU-012350	57831	43.23
UHGV-0145023 species=vOTU-046080	41155	40.64
UHGV-1376055 species=vOTU-046081	58301	49.09
UHGV-0145232 species=vOTU-046082	42823	44.82
UHGV-0145324 species=vOTU-046083	40793	54.41
UHGV-1378459 species=vOTU-046084	92321	43.58
UHGV-0145537 species=vOTU-046085	59568	48.79
UHGV-0145678 species=vOTU-046086	29725	41.79
UHGV-1377819 species=vOTU-046087	44008	45.23
UHGV-0146405 species=vOTU-046088	35717	67.29
UHGV-0146506 species=vOTU-046089	56554	52.50
UHGV-1379139 species=vOTU-058009	62247	40.00
UHGV-0392855 species=vOTU-082299	32808	47.11
UHGV-1414530 species=vOTU-070549	45211	40.36
UHGV-0013369 species=vOTU-082295	35394	38.57
UHGV-1864952 species=vOTU-082294	11759	37.32
UHGV-1434789 species=vOTU-082291	18713	58.32
UHGV-0305802 species=vOTU-082292	35715	41.85
UHGV-0460906 species=vOTU-078391	2866	37.23
UHGV-0460904 species=vOTU-078390	57857	47.90
UHGV-1494275 species=vOTU-078392	15081	28.88
UHGV-2111192 species=vOTU-078395	6215	37.28
UHGV-0003082 species=vOTU-078394	76474	58.21
UHGV-0056954 species=vOTU-078397	40171	35.48
UHGV-0165647 species=vOTU-078396	45489	41.48
UHGV-0128966 species=vOTU-078399	37127	37.99
UHGV-2022965 species=vOTU-078398	62991	42.30
UHGV-0009266 species=vOTU-072946	38089	64.23
UHGV-2101284 species=vOTU-072947	35317	60.83
UHGV-0175758 species=vOTU-072948	87115	39.14
UHGV-1425892 species=vOTU-072949	11154	43.94
UHGV-0196810 species=vOTU-047357	39955	54.52
UHGV-0196807 species=vOTU-047356	148863	42.84
UHGV-0196788 species=vOTU-047355	5604	41.31
UHGV-0196774 species=vOTU-047354	83973	57.00
UHGV-0196623 species=vOTU-047353	35164	62.32
UHGV-0196611 species=vOTU-047352	30975	53.32
UHGV-0196610 species=vOTU-047351	40570	37.15
UHGV-0196597 species=vOTU-047350	30741	56.06
UHGV-0196857 species=vOTU-047359	39157	28.87
UHGV-0196822 species=vOTU-047358	32028	50.46
UHGV-0035476 species=vOTU-062932	37950	33.96
UHGV-1398277 species=vOTU-078183	32624	67.20
UHGV-0371895 species=vOTU-069454	99686	35.70
UHGV-0007087 species=vOTU-069455	54782	49.74
UHGV-0086445 species=vOTU-069456	34749	53.04
UHGV-0187709 species=vOTU-069457	49039	49.45
UHGV-0180252 species=vOTU-069450	42975	54.61
UHGV-0180254 species=vOTU-069451	41203	55.09
UHGV-0861951 species=vOTU-069452	3064	38.71
UHGV-0090244 species=vOTU-069453	38237	28.21
UHGV-1543130 species=vOTU-078975	65621	45.64
UHGV-1951583 species=vOTU-078974	60355	38.21
UHGV-1490662 species=vOTU-078977	38411	44.25
UHGV-0017279 species=vOTU-078976	10900	36.03
UHGV-0187702 species=vOTU-069458	41253	49.15
UHGV-1444906 species=vOTU-069459	45142	41.91
UHGV-1951582 species=vOTU-078973	38899	58.49
UHGV-0060147 species=vOTU-078972	43021	46.68
UHGV-1522534 species=vOTU-073013	233423	31.94
UHGV-1522535 species=vOTU-073012	238142	30.84
UHGV-1286992 species=vOTU-073011	35751	42.19
UHGV-0377023 species=vOTU-073010	13215	40.14
UHGV-1537850 species=vOTU-073017	63948	39.96
UHGV-0007698 species=vOTU-073016	37945	27.43
UHGV-1522533 species=vOTU-073015	153591	31.31
UHGV-1522537 species=vOTU-073014	97234	47.23
UHGV-1480729 species=vOTU-073019	151583	40.87
UHGV-0025996 species=vOTU-073018	11958	48.70
UHGV-1521273 species=vOTU-066584	37933	33.36
UHGV-0023033 species=vOTU-077668	84745	41.52
UHGV-0149897 species=vOTU-077669	37735	41.20
UHGV-1521928 species=vOTU-077665	40393	39.73
UHGV-1521922 species=vOTU-077666	38033	37.31
UHGV-0194148 species=vOTU-077667	36874	44.68
UHGV-0027606 species=vOTU-077660	83849	41.82
UHGV-0063671 species=vOTU-077662	36263	44.35
UHGV-0383785 species=vOTU-077663	40064	39.25
UHGV-1869293 species=vOTU-006250	5042	40.82
UHGV-0382607 species=vOTU-051466	4834	43.26
UHGV-0382616 species=vOTU-051467	6366	36.71
UHGV-0382585 species=vOTU-051464	36804	31.22
UHGV-0382588 species=vOTU-051465	6468	38.61
UHGV-0382559 species=vOTU-051462	6007	36.91
UHGV-0382573 species=vOTU-051463	5904	42.72
UHGV-0382547 species=vOTU-051460	6945	36.54
UHGV-0382551 species=vOTU-051461	5780	43.72
UHGV-0382631 species=vOTU-051468	40917	42.73
UHGV-0382643 species=vOTU-051469	6533	37.52
UHGV-1939886 species=vOTU-076533	6441	39.22
UHGV-0590676 species=vOTU-076532	38526	56.08
UHGV-0065074 species=vOTU-076531	57125	36.64
UHGV-2112706 species=vOTU-076530	41987	41.40
UHGV-0035210 species=vOTU-076537	17839	36.11
UHGV-0035219 species=vOTU-076536	60306	41.29
UHGV-0131930 species=vOTU-076535	31499	42.41
UHGV-2116936 species=vOTU-076534	6607	36.36
UHGV-0107736 species=vOTU-076538	43991	49.91
UHGV-0003986 species=vOTU-078233	45300	44.11
UHGV-0020269 species=vOTU-063125	35485	55.60
UHGV-2182104 species=vOTU-066703	36964	62.51
UHGV-0334336 species=vOTU-050735	58385	39.62
UHGV-0334232 species=vOTU-050734	6084	37.66
UHGV-0334573 species=vOTU-050737	30316	57.75
UHGV-0334498 species=vOTU-050736	35529	38.99
UHGV-0161869 species=vOTU-073838	66952	36.49
UHGV-0050370 species=vOTU-073835	38324	42.26
UHGV-0210128 species=vOTU-073830	59383	39.34
UHGV-2127328 species=vOTU-071082	37176	33.23
UHGV-1334534 species=vOTU-071083	44405	52.89
UHGV-0046200 species=vOTU-071080	32279	36.21
UHGV-0126433 species=vOTU-071081	34725	41.23
UHGV-0811721 species=vOTU-071086	13735	37.21
UHGV-0194974 species=vOTU-071087	22375	35.51
UHGV-1334536 species=vOTU-071085	7748	42.05
UHGV-0119609 species=vOTU-071088	37231	41.17
UHGV-1399424 species=vOTU-071089	32705	59.90
UHGV-0027918 species=vOTU-067841	41149	52.35
UHGV-0128569 species=vOTU-067840	62300	43.70
UHGV-0031934 species=vOTU-067843	60036	51.66
UHGV-0468346 species=vOTU-067842	13166	37.55
UHGV-0031931 species=vOTU-067845	44235	41.30
UHGV-0073491 species=vOTU-067847	42351	36.91
UHGV-1433463 species=vOTU-067846	40089	39.02
UHGV-1445177 species=vOTU-069865	37432	29.81
UHGV-1538184 species=vOTU-067848	66165	49.45
UHGV-2011366 species=vOTU-069867	8371	41.91
UHGV-0390755 species=vOTU-069866	2900	37.93
UHGV-1506477 species=vOTU-069861	33278	39.63
UHGV-0047260 species=vOTU-069860	38234	35.36
UHGV-0053397 species=vOTU-069863	40875	39.28
UHGV-1430273 species=vOTU-069862	58195	48.52
UHGV-0181693 species=vOTU-008702	42327	54.87
UHGV-0105186 species=vOTU-071161	61611	42.94
UHGV-0378206 species=vOTU-081093	34503	46.11
UHGV-2158086 species=vOTU-081091	63527	41.45
UHGV-0115910 species=vOTU-068571	49178	51.13
UHGV-1523311 species=vOTU-071165	124654	41.76
UHGV-0110909 species=vOTU-081097	40335	42.11
UHGV-2122163 species=vOTU-081094	45446	38.27
UHGV-0146848 species=vOTU-071166	61600	58.65
UHGV-0193522 species=vOTU-011354	6446	40.74
UHGV-0193536 species=vOTU-011355	50313	45.70
UHGV-0114185 species=vOTU-011356	16785	64.93
UHGV-0366580 species=vOTU-011357	38660	52.92
UHGV-0761773 species=vOTU-011350	12279	46.20
UHGV-0145363 species=vOTU-011352	38920	50.09
UHGV-1872610 species=vOTU-011353	6312	41.25
UHGV-0128245 species=vOTU-011358	35801	43.41
UHGV-0194001 species=vOTU-011359	65000	42.96
UHGV-1357105 species=vOTU-054708	6009	37.23
UHGV-1357114 species=vOTU-054709	42203	54.13
UHGV-1357078 species=vOTU-054704	5525	41.95
UHGV-1357088 species=vOTU-054705	97164	44.07
UHGV-1357099 species=vOTU-054706	6012	38.04
UHGV-1357102 species=vOTU-054707	5914	38.47
UHGV-1357026 species=vOTU-054700	3819	51.64
UHGV-1357027 species=vOTU-054701	42460	46.12
UHGV-1357031 species=vOTU-054702	4889	44.90
UHGV-1357069 species=vOTU-054703	56370	48.92
UHGV-0123158 species=vOTU-062852	31319	48.35
UHGV-1364215 species=vOTU-004060	46715	32.21
UHGV-1364217 species=vOTU-004061	40425	39.68
UHGV-1353323 species=vOTU-004064	2613	44.70
UHGV-1353345 species=vOTU-004065	5434	36.99
UHGV-1360076 species=vOTU-004066	42476	44.38
UHGV-1353463 species=vOTU-004067	24594	38.81
UHGV-1459635 species=vOTU-010003	34685	39.07
UHGV-1452482 species=vOTU-010001	44891	52.21
UHGV-0008604 species=vOTU-010007	60317	47.10
UHGV-1417140 species=vOTU-010004	34878	46.50
UHGV-2106817 species=vOTU-059349	45902	40.67
UHGV-2106286 species=vOTU-059348	44892	41.11
UHGV-2104253 species=vOTU-059343	29803	33.02
UHGV-2102891 species=vOTU-059342	5523	42.19
UHGV-0041228 species=vOTU-083356	51193	48.19
UHGV-1412717 species=vOTU-079550	16232	30.32
UHGV-0029419 species=vOTU-079551	12801	34.90
UHGV-1438064 species=vOTU-079552	5205	49.38
UHGV-0161351 species=vOTU-079553	43661	38.27
UHGV-1511679 species=vOTU-079554	57854	37.76
UHGV-1359964 species=vOTU-079555	40635	47.49
UHGV-1493531 species=vOTU-013589	43839	55.00
UHGV-0176078 species=vOTU-079557	80228	47.18
UHGV-2107287 species=vOTU-079558	50845	44.70
UHGV-0173854 species=vOTU-079559	11835	30.71
UHGV-0037490 species=vOTU-013585	36886	56.03
UHGV-0047584 species=vOTU-013584	46353	32.39
UHGV-1496283 species=vOTU-013583	46786	51.17
UHGV-1493264 species=vOTU-013582	43773	41.21
UHGV-1493457 species=vOTU-013581	47075	50.23
UHGV-1493086 species=vOTU-013580	45570	52.41
UHGV-0165030 species=vOTU-008039	37780	50.31
UHGV-0094062 species=vOTU-008038	31075	27.26
UHGV-0046941 species=vOTU-083359	44852	32.41
UHGV-1374272 species=vOTU-002059	87660	35.69
UHGV-0247996 species=vOTU-002058	43546	50.56
UHGV-0146648 species=vOTU-008033	36025	41.03
UHGV-1421671 species=vOTU-008032	68953	40.31
UHGV-0168888 species=vOTU-008031	37931	38.86
UHGV-2103065 species=vOTU-008030	54136	55.19
UHGV-0102436 species=vOTU-008037	39613	60.04
UHGV-1427928 species=vOTU-008036	36167	35.16
UHGV-0179594 species=vOTU-008035	60517	39.40
UHGV-0035009 species=vOTU-008034	39019	44.04
UHGV-2031136 species=vOTU-066929	53925	29.05
UHGV-1441822 species=vOTU-066928	5994	41.64
UHGV-0003978 species=vOTU-066925	45828	32.71
UHGV-0003972 species=vOTU-066924	75791	44.37
UHGV-0000402 species=vOTU-066926	43050	38.76
UHGV-0296418 species=vOTU-066921	79714	37.60
UHGV-1475361 species=vOTU-066920	29760	49.40
UHGV-0089672 species=vOTU-066923	36854	60.88
UHGV-0296410 species=vOTU-066922	4620	33.18
UHGV-1355725 species=vOTU-054600	44514	50.42
UHGV-0117515 species=vOTU-081546	60063	38.56
UHGV-1534219 species=vOTU-081547	36207	38.66
UHGV-1374435 species=vOTU-057414	5626	43.96
UHGV-0385444 species=vOTU-081542	3084	50.23
UHGV-0385440 species=vOTU-081543	2956	38.80
UHGV-1428027 species=vOTU-013014	33129	34.14
UHGV-0392628 species=vOTU-060189	46923	52.96
UHGV-0392625 species=vOTU-060188	39344	41.22
UHGV-0014470 species=vOTU-060185	61936	51.57
UHGV-0024266 species=vOTU-060184	13867	46.97
UHGV-0392623 species=vOTU-060187	13061	40.02
UHGV-0014476 species=vOTU-060186	35895	30.10
UHGV-0024268 species=vOTU-060181	15062	28.69
UHGV-1448312 species=vOTU-060180	38664	54.91
UHGV-1866369 species=vOTU-060183	43576	53.99
