PP978796 Gordonia phage CherryTomatoes, complete genome.	151645	66.04
PP978795 Microbacterium phage OverHedge, complete genome.	56559	63.75
PP978794 Microbacterium phage Casino, complete genome.	53667	64.79
PP978793 Gordonia phage FortCran, complete genome.	59848	51.53
PP978792 Gordonia phage Inspectinfecti, complete genome.	59206	68.35
PP978791 Microbacterium phage KingKamren, complete genome.	54721	57.46
PP978790 Microbacterium phage Dashyla, complete genome.	54073	59.98
PP978789 Arthrobacter phage JanetJ, complete genome.	36986	68.15
PP978788 Streptomyces phage GirlDinner, complete genome.	50291	67.02
PP978787 Microbacterium phage SantasSleigh, complete genome.	17476	68.74
PP978786 Mycobacterium phage Journey, complete genome.	41986	66.42
PP978785 Mycobacterium phage Strobilo, complete genome.	58127	68.34
PP978784 Gordonia phage Kamaru, complete genome.	52694	63.08
PP978783 Arthrobacter phage Raphaella, complete genome.	51692	62.64
PP978782 Gordonia phage Chickadee, complete genome.	56497	67.59
PP978781 Gordonia phage TenaciousP, complete genome.	62294	51.41
PP978780 Streptomyces phage WhereRU, complete genome.	131755	49.91
PP978779 Arthrobacter phage Tallboi, complete genome.	43589	67.08
PP978778 Arthrobacter phage JuneStar, complete genome.	44517	68.33
PP978777 Streptomyces phage Samora, complete genome.	41794	62.73
PP978776 Microbacterium phage HankSprout, complete genome.	41434	63.45
PP978775 Arthrobacter phage Pumpkins, complete genome.	43976	68.49
PP978774 Arthrobacter phage Tutumahutu, complete genome.	43693	67.67
PP978773 Mycobacterium phage JDog, complete genome.	68613	66.45
PP978772 Microbacterium phage Jollipop, complete genome.	53089	68.74
PP978771 Gordonia phage Captrips, complete genome.	59629	51.56
PP978770 Rhodococcus phage Francesca, complete genome.	137748	47.96
PP978769 Mycobacterium phage FoulBall, complete genome.	71074	65.39
PQ160487 Liberibacter phage P-9PA-1, complete genome.	39767	41.47
PQ154968 Raoultella phage vB_Rp_M21a, complete genome.	167754	39.52
PQ159479 Escherichia phage Henu4_2, complete genome.	50260	42.83
PQ156939 Staphylococcus phage vB_SauM_HN01, complete genome.	147212	30.15
LC799501 Morganella phage MopsHU1 DNA, complete genome.	39061	51.17
PQ139366 Salmonella phage Ijeoma, complete genome.	41747	49.89
PQ139365 Salmonella phage Ayanbimpe, complete genome.	39601	50.75
PP763600 Mycobacterium phage Bora, complete genome.	71494	65.30
PP763599 Mycobacterium phage MontyDev, complete genome.	71250	56.02
PP920555 Escherichia phage SM_W22, complete genome.	44245	54.39
PP920554 Escherichia phage SM_S24, complete genome.	43039	54.58
PP920553 Escherichia phage SM_A8, complete genome.	44559	54.55
PP920552 Escherichia phage SM_A2, complete genome.	44881	54.62
PP920551 Escherichia phage KS_S9, complete genome.	44983	54.65
PP920550 Escherichia phage Dru_SM5, complete genome.	44061	54.57
PP316169 Ralstonia phage RS-CA1, complete genome.	46254	62.31
PP316168 Ralstonia phage RS-AB1, complete genome.	41668	64.30
PP551948 Pseudomonas phage UNO-G1W1, complete genome.	98572	48.34
PQ141284 Escherichia phage fEg-Eco06, complete genome.	45491	50.77
PQ115172 Mycobacterium phage Maddy2, complete genome.	56946	62.68
OR424388 UNVERIFIED_ORG: Escherichia phage HEMP5, complete genome.	166377	35.36
OR424387 UNVERIFIED_ORG: Escherichia phage HEMP4, complete genome.	39891	48.82
OR387121 Mycolicibacterium phage WillG, complete genome.	10866	63.53
OR387120 Mycolicibacterium phage Suzzy, complete genome.	10875	63.53
OR387119 Mycolicibacterium phage SarahF, complete genome.	10882	63.54
OR387118 Mycolicibacterium phage Maddie1, complete genome.	11037	63.43
OR387117 Mycolicibacterium phage JSGardenL2, complete genome.	10879	63.53
OR387116 Mycolicibacterium phage JSForest2, complete genome.	11036	63.44
OR387115 Mycolicibacterium phage JSForest1, complete genome.	11037	63.45
OR387114 Mycolicibacterium phage CN1, complete genome.	10871	63.52
OR387113 Mycolicibacterium phage ChrisB1, complete genome.	10872	63.54
OR387112 Mycolicibacterium phage Caroline1, complete genome.	10871	63.50
OR387111 Mycolicibacterium phage Anya, complete genome.	10871	63.55
OR387110 Mycolicibacterium phage Alyssa1, complete genome.	11078	63.43
PQ110032 Staphylococcus phage vB_SauP_PSK, complete genome.	17571	28.95
PQ126513 Salmonella phage ZK22, complete genome.	47066	45.71
PP442064 Klebsiella phage Phi_KR8, complete genome.	168081	39.29
PP442063 Klebsiella phage Phi_KR1, complete genome.	165172	39.55
PP442062 Klebsiella phage Phi_K2044, complete genome.	43755	53.86
PQ066597 Aeromonas phage vB_AdhaM_G2, complete genome.	229584	38.80
PP456879 Pseudomonas phage vB_Pae10145-KEN51, complete genome.	280173	36.86
PP456878 Pseudomonas phage vB_PaePAO1-KEN19, complete genome.	278921	36.93
PP456877 Pseudomonas phage vB_Pae3705-KEN49, complete genome.	280231	36.84
MT989367 Phage MSP1, complete genome.	110675	39.76
OR427838 Escherichia phage fDHCT2, complete genome.	169418	39.63
PQ110661 Escherichia phage vB_EcoM_ZYD, complete genome.	146474	37.40
PQ041310 Salmonella phage SESL, complete genome.	111296	38.92
OR594184 UNVERIFIED: Escherichia phage vB_EcoM_SHAK9454, complete genome.	39471	49.78
OR594183 Escherichia phage vB_EcoM_SHAK7858, complete genome.	44517	50.56
OR594182 UNVERIFIED: Escherichia phage vB_EcoM_SHAK7854, complete genome.	39734	49.77
OR594181 UNVERIFIED: Escherichia phage vB_EcoM_SHAK7704, complete genome.	44446	44.97
OR594180 Escherichia phage vB_EcoM_SHAK7693, complete genome.	45233	50.52
OR594179 Escherichia phage vB_EcoM_SHAK7163, complete genome.	44656	44.87
OQ503491 Acinetobacter phage vB_AbaA_LLY, complete genome.	42869	53.89
OP902294 Staphylococcus phage BSwM-KMM1, complete genome.	137386	31.34
PP786691 Escherichia phage phiEco273, complete genome.	44707	54.51
OR472445 Klebsiella phage vB_KpnM_Iguana_ER37, complete genome.	143187	44.70
PQ037195 Cutibacterium phage vB_CacS-HV1, complete genome.	29438	54.09
PQ067315 Xanthomonas phage fSU1, complete genome.	10956	60.00
PQ015379 Pseudomonas phage HRDY3, complete genome.	313683	53.43
PQ015378 Pseudomonas phage RVTF4, complete genome.	302537	51.58
PQ014581 Klebsiella phage vB-Kvc-Y10, complete genome.	43281	56.19
PQ030848 Escherichia phage EC.W8-1, complete genome.	76408	42.22
PQ030847 Escherichia phage EC.W15-3, complete genome.	123792	35.26
PP988008 Escherichia phage phiE31-2, complete genome.	51468	43.95
PP987310 Salmonella phage Manna, complete genome.	171141	35.25
PP986400 Aliivibrio phage vB_Alvi_H905, complete genome.	40572	42.46
PP978606 Klebsiella phage K14-2, complete genome.	175759	41.82
PP977194 Acinetobacter phage vB_AbaM-SPB, complete genome.	45587	37.72
PP973870 Klebsiella phage JLBP1001, complete genome.	48944	50.49
PP995776 Staphylococcus phage UHP46, complete genome.	139731	31.76
PP971698 Staphylococcus phage Pel11, complete genome.	40219	35.67
PP965177 Bacillus phage KoopaTroopa, complete genome.	170590	34.38
PP949967 Pseudomonas phage KV2023, complete genome.	45228	52.75
PP952070 Staphylococcus phage Pel53, complete genome.	53660	43.87
PP944851 Enterococcus phage PMBT56, complete genome.	56656	39.88
PP934445 Klebsiella phage P287, complete genome.	50637	50.71
PP934444 Klebsiella phage P284, complete genome.	44578	53.86
PP934443 Klebsiella phage P252, complete genome.	43944	53.98
PP935708 Campylobacter phage vB_CJ12660_3PH123, complete genome.	39679	27.40
PP935707 Salmonella phage vB_SE127_1PH123, complete genome.	42548	49.85
PP935706 Salmonella phage vB_SE130_2P, complete genome.	164642	49.92
PP935705 Salmonella phage vB_SE130_1P, complete genome.	42023	50.02
PP935704 Salmonella phage vB_SE126_2P, complete genome.	15914	50.74
PP935703 Salmonella phage vB_SE126_1P, complete genome.	42023	50.02
PP926511 Klebsiella phage PMBT70, complete genome.	40562	53.12
PP926510 Klebsiella phage PMBT64, complete genome.	48453	56.21
PP926509 Klebsiella phage PMBT63, complete genome.	167954	39.59
PP926508 Salmonella phage PMBT26, complete genome.	112503	39.90
PP926507 Salmonella phage PMBT20, complete genome.	84400	39.05
PP926506 Salmonella phage PMBT19, complete genome.	59705	56.65
PP926505 Salmonella phage PMBT18, complete genome.	157397	44.79
PP926504 Salmonella phage PMBT36, complete genome.	111703	39.99
PP934564 Klebsiella phage RothD, complete genome.	46356	53.10
PP934563 Klebsiella phage RothC, complete genome.	46433	53.10
OZ038329 Friunavirus sp. BRC001 genome assembly, chromosome: vB_AbaA_Dino.	41561	39.37
OZ075147 Salmonella phage Tennessee genome assembly, chromosome: 1.	109999	39.18
PP461118 Enterobacteria phage ECP2307, complete genome.	87442	38.88
PP588724 Salmonella phage STP-4, complete genome.	157090	44.48
PP174317 Acinetobacter phage vB_AbaSt_W16, complete genome.	166741	34.39
KY982929 Cronobacter phage CSP1, complete genome.	60222	44.70
PP947710 Mycolicibacterium phage phi1_186018, complete genome.	67843	68.51
PP942088 Salmonella phage vB_SenS_Jbel, complete genome.	165566	35.48
PP934186 Vibrio phage P018-4, complete genome.	126958	35.58
PP932687 Salmonella phage vB_SalP_LDDK01, complete genome.	42378	49.52
PP954958 Klebsiella phage KpTRp1, complete genome.	48003	48.79
PP920682 Acinetobacter phage P919, complete genome.	46020	37.48
PP910332 Pseudomonas phage Baskent_P2_ICU, complete genome.	65693	54.98
PP916319 Pseudomonas phage vB_PaeS_HTN2, complete genome.	60453	56.58
PP916318 Pseudomonas phage vB_PaeP_HTN1, complete genome.	45250	52.16
PP916317 Pseudomonas phage vB_PaeM_HTN4, complete genome.	66242	54.98
PP916316 Pseudomonas phage vB_PaeM_HTN3, complete genome.	65726	54.84
PQ072212 Erwinia phage Fifi051, complete genome.	76093	46.91
PQ059400 Klebsiella phage phiYH65, complete genome.	47186	49.26
PQ008975 Pectobacterium phage Taid, complete genome.	39941	46.80
PQ008974 Pectobacterium phage Sabo, complete genome.	42167	46.20
PQ008973 Pectobacterium phage Pappous, complete genome.	40850	46.56
PQ008972 Pectobacterium phage Koroua, complete genome.	41346	46.44
PQ008971 Pectobacterium phage Amona, complete genome.	42206	46.33
PP232116 Mesorhizobium phage vB_MseS-P1, complete genome.	40795	63.25
PP096838 Klebsiella phage vB_KpnP_KP17, complete genome.	39936	52.85
OR371505 Listeria phage FHC193-PLM9, complete genome.	38345	36.23
OR159660 Arthrobacter phage Lakshmi, complete genome.	44018	60.85
OR263580 Streptomyces phage Samy, complete genome.	61068	66.53
PP992516 Pseudomonas phage Baskent_P4_1, complete genome.	41947	62.82
PP892526 Escherichia phage vB_EcoM_I14.1, complete genome.	89359	38.83
PP892525 Escherichia phage vB_EcoS_I14, complete genome.	97251	38.78
PP886230 Escherichia phage vB_EcoM_E9.1, complete genome.	367851	34.38
PP886229 Escherichia phage vB_EcoM_E9, complete genome.	87697	38.93
PP886228 Escherichia phage vB_EcoM_D4, complete genome.	89439	38.83
OR455461 Staphylococcus phage AH12, complete genome.	264661	24.70
OR479082 Staphylococcus phage FJ04, complete genome.	38529	33.78
PP974560 UNVERIFIED: Staphylococcus phage MSP15, complete genome.	17912	29.40
PP915726 Klebsiella phage pK3-24, complete genome.	40327	53.26
PP977461 UNVERIFIED: Pseudomonas phage vB_PaeP_4050, complete genome.	72043	54.87
PP977460 UNVERIFIED: Pseudomonas phage vB_PaeP_4024, complete genome.	72181	54.90
PP977459 UNVERIFIED: Pseudomonas phage vB_PaeM_4073, complete genome.	87746	54.77
PP977458 UNVERIFIED: Pseudomonas phage vB_PaeM_4005, complete genome.	66064	55.03
PP977457 UNVERIFIED: Pseudomonas phage vB_PaeM_4003, complete genome.	66014	54.94
PP977456 UNVERIFIED: Pseudomonas phage vB_PaeM_4002, complete genome.	65886	55.40
PP977455 UNVERIFIED: Pseudomonas phage vB_PaeM_1662, complete genome.	64146	55.03
PP977454 UNVERIFIED: Pseudomonas phage vB_PaeM_1650, complete genome.	66230	55.64
PP977453 UNVERIFIED: Pseudomonas phage vB_PaeM_1649, complete genome.	66726	55.73
PP977452 UNVERIFIED: Pseudomonas phage vB_PaeM_1648, complete genome.	65375	55.41
PP977451 UNVERIFIED: Pseudomonas phage vB_PaeM_1644, complete genome.	66177	55.63
PP977450 UNVERIFIED: Pseudomonas phage vB_PaeM_1450, complete genome.	66189	55.63
PP977449 UNVERIFIED: Pseudomonas phage vB_PaeM_1433, complete genome.	66122	55.55
PQ014731 Escherichia phage VB-EcoM-WM, complete genome.	139468	43.59
PP965502 Acinetobacter phage AB_SZL2, complete genome.	41359	39.30
PP965501 Acinetobacter phage AB_SZL3, complete genome.	44398	37.91
PQ015601 Pseudomonas phage MKPT02, complete genome.	42423	59.45
OR045358 Acinetobacter phage Ab65, complete genome.	46538	38.05
OR045357 Acinetobacter phage Ab59, complete genome.	46523	38.05
OR045356 Acinetobacter phage Ab69, complete genome.	45076	38.04
OR045355 Acinetobacter phage Ab31, complete genome.	46529	38.05
OR052631 Enteroccous phage Ef212, complete genome.	40690	34.77
PP994976 Salmonella phage vB_SalA_KFSST3, complete genome.	156555	44.83
PP079187 Erwinia phage vEam_S_24, complete genome.	84690	43.41
PP079186 Erwinia phage vEam_W_28, complete genome.	84690	43.42
PP079185 Erwinia phage vEam_PM_21, complete genome.	84686	43.42
PP079184 Erwinia phage vEam_PM_27, complete genome.	84674	43.42
PP079183 Erwinia phage vEam_W_25, complete genome.	84658	43.43
PP079182 Erwinia phage vEam_PM_6, complete genome.	84671	43.42
OR683408 Pseudomonas phage Ostro, complete genome.	48846	62.35
OR683411 Pseudomonas phage Solano, complete genome.	40334	61.98
OR428172 Lactococcus phage PMBT68, complete genome.	60735	34.29
PP952733 Escherichia phage vB_EcoM_H12, complete genome.	87639	38.84
PP952734 Klebsiella phage phi1_066062, complete genome.	40517	52.82
PP968062 Pseudomonas phage HPP-Temi, complete genome.	302719	46.46
PP971649 Mycolicibacterium phage phi1_186019, complete genome.	54765	61.19
PP988283 Klebsiella phage KpS11, complete genome.	135422	44.63
PP993148 Klebsiella phage vB_KleM_kp20, complete genome.	173922	41.94
PP993145 Escherichia phage phiP4, complete genome.	106340	39.22
PP941779 Salmonella phage vB_Sen_TUMS_E3, complete genome.	119458	39.36
PP839372 Vibrio phage vB_VpaM_R20L, complete genome.	45709	42.37
PP839371 Vibrio phage vB_VpaM_R19R, complete genome.	46043	42.49
OR259390 Staphylococcus phage vB_SauP_ASUmrsa123, complete genome.	17155	29.12
OP858991 Synechococcus phage Sc-Yong805-1, complete genome.	41806	64.40
MZ955870 Glutamicibacter phage BIM BV-113, complete genome.	43694	57.10
OR699283 Salmonella phage BAU.Micro_SLP-22, complete genome.	59738	56.96
PP910832 Staphylococcus phage vB_Sau-F2, complete genome.	17756	28.55
PP910670 Pseudomonas phage vB_Pae_TUMS_PL, complete genome.	73162	54.92
PP889506 Klebsiella phage phi1_146058, complete genome.	110150	45.01
PP889505 Klebsiella phage phi1_146057, complete genome.	48907	50.92
PP889504 Klebsiella phage phi1_146055, complete genome.	169444	40.77
PP889503 Klebsiella phage phi1_146054, complete genome.	175715	41.79
PP889502 Klebsiella phage phi1_146053, complete genome.	40474	53.24
PP889501 Klebsiella phage phi1_146052, complete genome.	40533	53.16
PP889500 Klebsiella phage phi1_146051, complete genome.	43208	53.90
PP889499 Klebsiella phage phi1_146050, complete genome.	72326	44.22
PP889498 Klebsiella phage phi1_146049, complete genome.	40973	52.99
PP889497 Klebsiella phage phi1_146048, complete genome.	40046	53.08
PP889496 Klebsiella phage phi1_146047, complete genome.	49698	50.96
PP889495 Klebsiella phage phi1_146046, complete genome.	51530	50.87
PP889494 Klebsiella phage phi1_146045, complete genome.	44589	53.94
PP889493 Klebsiella phage phi1_146044, complete genome.	44064	54.05
PP889492 Klebsiella phage phi1_146043, complete genome.	165687	39.56
PP889491 Klebsiella phage phi1_146042, complete genome.	40404	53.21
PP889490 Klebsiella phage phi1_146041, complete genome.	158024	46.10
PP889489 Klebsiella phage phi1_146040, complete genome.	39062	53.11
PP889488 Klebsiella phage phi1_146039, complete genome.	39063	53.11
PP889487 Klebsiella phage phi1_146037, complete genome.	49161	50.18
PP889486 Klebsiella phage phi1_146036, complete genome.	51054	51.74
PP889485 Klebsiella phage phi1_146035, complete genome.	39405	53.12
PP889484 Klebsiella phage phi1_146034, complete genome.	42925	53.99
PP889483 Klebsiella phage phi1_146033, complete genome.	44491	54.00
PP889482 Klebsiella phage phi1_146032, complete genome.	40714	52.97
PP889481 Klebsiella phage phi1_146031, complete genome.	40675	52.99
PP889480 Klebsiella phage phi1_146030, complete genome.	40376	52.83
PP889479 Klebsiella phage phi1_146029, complete genome.	157570	46.73
PP889478 Klebsiella phage phi1_146028, complete genome.	40748	53.30
PP889477 Klebsiella phage phi1_146027, complete genome.	40748	53.30
PP889476 Klebsiella phage phi1_146026, complete genome.	40345	53.23
PP889475 Klebsiella phage phi1_146025, complete genome.	41069	52.97
PP889474 Klebsiella phage phi1_146024, complete genome.	43427	54.03
PP889473 Klebsiella phage phi1_146023, complete genome.	39059	53.11
PP889472 Klebsiella phage phi1_146022, complete genome.	39948	53.00
PP889471 Klebsiella phage phi1_146021, complete genome.	157569	46.73
PP889470 Klebsiella phage phi1_146020, complete genome.	40950	53.30
PP889469 Klebsiella phage phi1_146019, complete genome.	40963	53.25
PP889468 Klebsiella phage phi1_146018, complete genome.	40345	53.23
PP889467 Klebsiella phage phi1_146017, complete genome.	40390	53.04
PP889466 Klebsiella phage phi1_146015, complete genome.	179138	44.74
PP889465 Klebsiella phage phi1_146013, complete genome.	39630	50.80
PP889464 Klebsiella phage phi1_146010, complete genome.	179317	44.79
PP889463 Klebsiella phage phi1_146008, complete genome.	49345	51.01
PP889462 Klebsiella phage phi1_146007, complete genome.	174447	41.90
PP889461 Klebsiella phage phi1_146006, complete genome.	40549	52.90
