"","Sequence_ID","Cluster"
"43989","MK511034_0A_Rev_335","3287"
"43990","MK511035_0A_Rev_335","3287"
"43991","MK511036_0A_Rev_332","3287"
"43992","MK511038_0A_Rev_335","3287"
"43993","OM541307_0A_Rev_332","3287"
"43994","OR683407_0A_Rev_326","3287"
"43995","PQ533658_0A_Rev_762","3287"
"43996","PQ571159_0A_Rev_331","3287"
"43997","DQ631426_0A_Rev_213","3288"
"43998","DQ873690_0A_Rev_210","3288"
"43999","EU272037_0A_Rev_215","3288"
"44000","JN808773_0A_Rev_219","3288"
"44001","JQ762257_0A_Rev_217","3288"
"44002","JX434031_0A_Rev_219","3288"
"44003","JX434032_0A_Rev_218","3288"
"44004","JX434033_0A_Rev_210","3288"
"44005","KF475786_0A_Rev_216","3288"
"44006","KU199707_0A_Rev_210","3288"
"44007","KU199708_0A_Rev_217","3288"
"44008","KU199709_0A_Rev_212","3288"
"44009","LN610590_0A_Rev_220","3288"
"44010","LT608331_0A_Rev_216","3288"
"44011","MK511018_0A_Rev_221","3288"
"44012","MK511036_0A_Rev_220","3288"
"44013","OM541307_0A_Rev_220","3288"
"44014","OR683403_0A_Rev_212","3288"
"44015","OR683407_0A_Rev_212","3288"
"44016","PQ533658_0A_Rev_650","3288"
"44017","PQ533661_0A_Rev_211","3288"
"44018","PQ533662_0A_Rev_212","3288"
"44019","PQ571159_0A_Rev_217","3288"
"44020","DQ631426_0A_Rev_319","3289"
"44021","JQ067085_0A_Rev_320","3289"
"44022","LN610590_0A_Rev_326","3289"
"44023","MK144667_0A_Rev_330","3289"
"44024","MK511017_0A_Rev_329","3289"
"44025","MK511018_0A_Rev_327","3289"
"44026","MK511020_0A_Rev_330","3289"
"44027","MK511021_0A_Rev_329","3289"
"44028","MK511022_0A_Rev_356","3289"
"44029","MK511023_0A_Rev_329","3289"
"44030","MK511024_0A_Rev_329","3289"
"44031","MK511025_0A_Rev_329","3289"
"44032","MK511026_0A_Rev_329","3289"
"44033","MK511027_0A_Rev_329","3289"
"44034","MK511028_0A_Rev_329","3289"
"44035","MK511029_0A_Rev_337","3289"
"44036","MK511030_0A_Rev_329","3289"
"44037","MK511031_0A_Rev_263","3289"
"44038","MK511032_0A_Rev_348","3289"
"44039","MK511033_0A_Rev_330","3289"
"44040","MK511034_0A_Rev_329","3289"
"44041","MK511035_0A_Rev_329","3289"
"44042","MK511036_0A_Rev_326","3289"
"44043","MK511038_0A_Rev_329","3289"
"44044","OM541307_0A_Rev_326","3289"
"44045","OR683407_0A_Rev_320","3289"
"44046","PQ533658_0A_Rev_756","3289"
"44047","PQ571159_0A_Rev_325","3289"
"44048","DQ674738_0A_Rev_174","3290"
"44049","OP484843_0A_Rev_300","3290"
"44050","DQ674738_0A_Rev_127","3291"
"44051","DQ674738_0A_Rev_141","3292"
"44052","OP484843_0A_Rev_267","3292"
"44053","DQ674738_0A_Fwd_606","3293"
"44054","DQ674738_0A_Rev_576","3294"
"44055","OP484843_0A_Rev_188","3294"
"44056","OQ680521_0A_Rev_196","3294"
"44057","DQ674738_0A_Rev_168","3295"
"44058","OP484843_0A_Rev_294","3295"
"44059","DQ777876_0A_Rev_957","3296"
"44060","DQ777876_0A_Rev_168","3297"
"44061","DQ831957_0A_Rev_190","3298"
"44062","JN192401_0A_Rev_185","3298"
"44063","KU598975_0A_Rev_190","3298"
"44064","KY653120_0A_Rev_346","3298"
"44065","MT596497_0A_Rev_708","3298"
"44066","MT596498_0A_Rev_389","3298"
"44067","MW364971_0A_Rev_190","3298"
"44068","MW364973_0A_Rev_190","3298"
"44069","MW364974_0A_Rev_190","3298"
"44070","MW364975_0A_Rev_189","3298"
"44071","OQ355699_0A_Rev_126","3298"
"44072","DQ831957_0A_Rev_165","3299"
"44073","DQ834250_0A_Rev_172","3299"
"44074","JN192400_0A_Rev_165","3299"
"44075","JN192401_0A_Rev_161","3299"
"44076","KU598975_0A_Rev_165","3299"
"44077","KY653120_0A_Rev_321","3299"
"44078","MT596497_0A_Rev_465","3299"
"44079","MT596498_0A_Rev_365","3299"
"44080","MW364971_0A_Rev_165","3299"
"44081","MW364972_0A_Rev_164","3299"
"44082","MW364973_0A_Rev_166","3299"
"44083","MW364974_0A_Rev_166","3299"
"44084","MW364975_0A_Rev_164","3299"
"44085","MZ417349_0A_Rev_318","3299"
"44086","OQ355699_0A_Rev_101","3299"
"44087","DQ831957_0A_Fwd_473","3300"
"44088","DQ834250_0A_Fwd_543","3300"
"44089","JN192400_0A_Fwd_473","3300"
"44090","KU598975_0A_Fwd_473","3300"
"44091","KY653120_0A_Fwd_203","3300"
"44092","MT596497_0A_Fwd_360","3300"
"44093","MT596498_0A_Fwd_247","3300"
"44094","MW364971_0A_Fwd_474","3300"
"44095","MW364973_0A_Fwd_480","3300"
"44096","MW364974_0A_Fwd_480","3300"
"44097","MW364975_0A_Fwd_467","3300"
"44098","OQ355699_0A_Fwd_408","3300"
"44099","DQ831957_0A_Rev_334","3301"
"44100","JN700521_0A_Rev_621","3301"
"44101","MT596497_0A_Rev_215","3301"
"44102","MW364973_0A_Rev_335","3301"
"44103","OQ355699_0A_Rev_267","3301"
"44104","DQ831957_0A_Rev_353","3302"
"44105","JN192400_0A_Rev_357","3302"
"44106","MT596497_0A_Rev_233","3302"
"44107","MT596498_0A_Rev_113","3302"
"44108","MW364973_0A_Rev_353","3302"
"44109","MW364974_0A_Rev_348","3302"
"44110","MW364975_0A_Rev_362","3302"
"44111","MZ417349_0A_Rev_738","3302"
"44112","OQ355699_0A_Rev_285","3302"
"44113","DQ832317_0A_Fwd_853","3303"
"44114","KC690136_0A_Fwd_844","3303"
"44115","KJ190158_0A_Fwd_852","3303"
"44116","KP869102_0A_Fwd_111","3303"
"44117","KP869103_0A_Fwd_110","3303"
"44118","KP869112_0A_Fwd_651","3303"
"44119","KT001917_0A_Fwd_840","3303"
"44120","KY683736_0A_Fwd_793","3303"
"44121","LN881727_0A_Fwd_118","3303"
"44122","LR597647_0A_Fwd_851","3303"
"44123","LR694165_0A_Fwd_851","3303"
"44124","LR694610_0A_Fwd_856","3303"
"44125","LR694611_0A_Fwd_857","3303"
"44126","LR699804_0A_Fwd_871","3303"
"44127","MG065635_0A_Fwd_118","3303"
"44128","MG065644_0A_Fwd_110","3303"
"44129","MG065647_0A_Fwd_291","3303"
"44130","MG065652_0A_Fwd_582","3303"
"44131","MG065653_0A_Fwd_583","3303"
"44132","MG065659_0A_Fwd_118","3303"
"44133","MG065661_0A_Fwd_293","3303"
"44134","MG065677_0A_Fwd_119","3303"
"44135","MG065682_0A_Fwd_105","3303"
"44136","MG065684_0A_Fwd_144","3303"
"44137","MK327930_0A_Fwd_116","3303"
"44138","MK373780_0A_Fwd_119","3303"
"44139","MN850576_0A_Fwd_287","3303"
"44140","MN850593_0A_Fwd_500","3303"
"44141","MN850597_0A_Fwd_118","3303"
"44142","MN850626_0A_Fwd_163","3303"
"44143","MN850642_0A_Fwd_636","3303"
"44144","MN850646_0A_Fwd_836","3303"
"44145","MT682716_0A_Fwd_117","3303"
"44146","MT884008_0A_Fwd_116","3303"
"44147","MT884009_0A_Fwd_116","3303"
"44148","MT884010_0A_Fwd_116","3303"
"44149","MT884011_0A_Fwd_116","3303"
"44150","MW748998_0A_Fwd_861","3303"
"44151","OK272482_0A_Fwd_157","3303"
"44152","OL631479_0A_Fwd_864","3303"
"44153","ON286973_0A_Fwd_843","3303"
"44154","ON286975_0A_Fwd_838","3303"
"44155","OQ376695_0A_Fwd_134","3303"
"44156","OR062525_0A_Fwd_843","3303"
"44157","OR062528_0A_Fwd_843","3303"
"44158","OR449013_0A_Fwd_856","3303"
"44159","DQ832317_0A_Fwd_126","3304"
"44160","JQ031132_0A_Fwd_125","3304"
"44161","KC690136_0A_Fwd_125","3304"
"44162","KJ190158_0A_Fwd_126","3304"
"44163","KP869102_0A_Fwd_437","3304"
"44164","KP869103_0A_Fwd_136","3304"
"44165","KP869112_0A_Fwd_106","3304"
"44166","KT001917_0A_Fwd_124","3304"
"44167","KY683736_0A_Fwd_117","3304"
"44168","LC739538_0A_Fwd_964","3304"
"44169","LC739541_0A_Fwd_136","3304"
"44170","LN881727_0A_Fwd_230","3304"
"44171","LR597647_0A_Fwd_125","3304"
"44172","LR694165_0A_Fwd_125","3304"
"44173","LR694610_0A_Fwd_127","3304"
"44174","LR694611_0A_Fwd_127","3304"
"44175","LR699804_0A_Fwd_121","3304"
"44176","MG065635_0A_Fwd_212","3304"
"44177","MG065644_0A_Fwd_112","3304"
"44178","MG065647_0A_Fwd_709","3304"
"44179","MG065659_0A_Fwd_528","3304"
"44180","MG065661_0A_Fwd_677","3304"
"44181","MG065677_0A_Fwd_208","3304"
"44182","MG065682_0A_Fwd_918","3304"
"44183","MH491969_0A_Fwd_126","3304"
"44184","MK327930_0A_Fwd_204","3304"
"44185","MK373780_0A_Fwd_204","3304"
"44186","MN850576_0A_Fwd_690","3304"
"44187","MN850593_0A_Fwd_928","3304"
"44188","MN850597_0A_Fwd_217","3304"
"44189","MN850626_0A_Fwd_566","3304"
"44190","MN850642_0A_Fwd_107","3304"
"44191","MN850646_0A_Fwd_125","3304"
"44192","MT682716_0A_Fwd_199","3304"
"44193","MT884008_0A_Fwd_210","3304"
"44194","MT884009_0A_Fwd_210","3304"
"44195","MT884010_0A_Fwd_210","3304"
"44196","MT884011_0A_Fwd_210","3304"
"44197","MW748998_0A_Fwd_129","3304"
"44198","OK272482_0A_Fwd_563","3304"
"44199","OL631479_0A_Fwd_127","3304"
"44200","ON286973_0A_Fwd_126","3304"
"44201","ON286975_0A_Fwd_126","3304"
"44202","OQ376695_0A_Fwd_374","3304"
"44203","OR062525_0A_Fwd_126","3304"
"44204","OR062528_0A_Fwd_126","3304"
"44205","OR449013_0A_Fwd_129","3304"
"44206","DQ832317_0A_Fwd_107","3305"
"44207","KP869103_0A_Fwd_132","3305"
"44208","KP869112_0A_Fwd_879","3305"
"44209","LR699804_0A_Fwd_109","3305"
"44210","MN850576_0A_Fwd_508","3305"
"44211","MT682716_0A_Fwd_185","3305"
"44212","OR449013_0A_Fwd_109","3305"
"44213","DQ832317_0A_Fwd_128","3306"
"44214","KC690136_0A_Fwd_128","3306"
"44215","KP869103_0A_Fwd_377","3306"
"44216","MN850642_0A_Fwd_130","3306"
"44217","DQ832317_0A_Fwd_643","3307"
"44218","JQ031132_0A_Fwd_635","3307"
"44219","KC690136_0A_Fwd_634","3307"
"44220","KJ190158_0A_Fwd_642","3307"
"44221","KP869102_0A_Fwd_909","3307"
"44222","KP869103_0A_Fwd_891","3307"
"44223","KP869112_0A_Fwd_441","3307"
"44224","KT001917_0A_Fwd_630","3307"
"44225","KY683736_0A_Fwd_584","3307"
"44226","LC739538_0A_Fwd_830","3307"
"44227","LC739541_0A_Fwd_733","3307"
"44228","LN881727_0A_Fwd_974","3307"
"44229","LR597647_0A_Fwd_634","3307"
"44230","LR694165_0A_Fwd_634","3307"
"44231","LR694610_0A_Fwd_639","3307"
"44232","LR694611_0A_Fwd_640","3307"
"44233","LR699804_0A_Fwd_661","3307"
"44234","MG065635_0A_Fwd_970","3307"
"44235","MG065644_0A_Fwd_891","3307"
"44236","MG065647_0A_Fwd_810","3307"
"44237","MG065652_0A_Fwd_363","3307"
"44238","MG065653_0A_Fwd_364","3307"
"44239","MG065661_0A_Fwd_836","3307"
"44240","MG065677_0A_Fwd_976","3307"
"44241","MG065682_0A_Fwd_847","3307"
"44242","MH491969_0A_Fwd_643","3307"
"44243","MK327930_0A_Fwd_954","3307"
"44244","MK373780_0A_Fwd_972","3307"
"44245","MK883717_0A_Fwd_806","3307"
"44246","MK883718_0A_Fwd_633","3307"
"44247","MN850576_0A_Fwd_770","3307"
"44248","MN850593_0A_Fwd_289","3307"
"44249","MN850597_0A_Fwd_965","3307"
"44250","MN850626_0A_Fwd_131","3307"
"44251","MN850642_0A_Fwd_426","3307"
"44252","MN850646_0A_Fwd_619","3307"
"44253","MT682716_0A_Fwd_960","3307"
"44254","MT884008_0A_Fwd_953","3307"
"44255","MT884009_0A_Fwd_953","3307"
"44256","MT884010_0A_Fwd_953","3307"
"44257","MT884011_0A_Fwd_953","3307"
"44258","MW748998_0A_Fwd_642","3307"
"44259","OK272482_0A_Fwd_131","3307"
"44260","OL631479_0A_Fwd_646","3307"
"44261","ON286973_0A_Fwd_632","3307"
"44262","ON286975_0A_Fwd_628","3307"
"44263","OQ376695_0A_Fwd_112","3307"
"44264","OQ626344_0A_Fwd_359","3307"
"44265","OR062525_0A_Fwd_633","3307"
"44266","OR062528_0A_Fwd_633","3307"
"44267","OR449013_0A_Fwd_645","3307"
"44268","PP261279_0A_Fwd_950","3307"
"44269","PP464953_0A_Fwd_955","3307"
"44270","DQ832317_0A_Fwd_127","3308"
"44271","KC690136_0A_Fwd_125","3308"
"44272","KJ190158_0A_Fwd_127","3308"
"44273","KP869102_0A_Fwd_489","3308"
"44274","KP869103_0A_Fwd_144","3308"
"44275","KP869112_0A_Fwd_107","3308"
"44276","KT001917_0A_Fwd_124","3308"
"44277","KY683736_0A_Fwd_118","3308"
"44278","LC739538_0A_Fwd_109","3308"
"44279","LC739541_0A_Fwd_137","3308"
"44280","LN881727_0A_Fwd_235","3308"
"44281","LR597647_0A_Fwd_126","3308"
"44282","LR694165_0A_Fwd_126","3308"
"44283","LR694610_0A_Fwd_127","3308"
"44284","LR694611_0A_Fwd_127","3308"
"44285","LR699804_0A_Fwd_122","3308"
"44286","MG065635_0A_Fwd_225","3308"
"44287","MG065644_0A_Fwd_125","3308"
"44288","MG065647_0A_Fwd_717","3308"
"44289","MG065659_0A_Fwd_536","3308"
"44290","MG065661_0A_Fwd_690","3308"
"44291","MG065677_0A_Fwd_216","3308"
"44292","MG065682_0A_Fwd_105","3308"
"44293","MH491969_0A_Fwd_126","3308"
"44294","MK327930_0A_Fwd_209","3308"
"44295","MK373780_0A_Fwd_209","3308"
"44296","MN850576_0A_Fwd_703","3308"
"44297","MN850593_0A_Fwd_933","3308"
"44298","MN850597_0A_Fwd_230","3308"
"44299","MN850626_0A_Fwd_571","3308"
"44300","MN850642_0A_Fwd_108","3308"
"44301","MN850646_0A_Fwd_125","3308"
"44302","MT682716_0A_Fwd_204","3308"
"44303","MT884008_0A_Fwd_215","3308"
"44304","MT884009_0A_Fwd_215","3308"
"44305","MT884010_0A_Fwd_215","3308"
"44306","MT884011_0A_Fwd_215","3308"
"44307","MW748998_0A_Fwd_130","3308"
"44308","OK272482_0A_Fwd_571","3308"
"44309","OL631479_0A_Fwd_129","3308"
"44310","ON286973_0A_Fwd_126","3308"
"44311","ON286975_0A_Fwd_127","3308"
"44312","OQ376695_0A_Fwd_391","3308"
"44313","OR062525_0A_Fwd_127","3308"
"44314","OR062528_0A_Fwd_127","3308"
"44315","DQ832317_0A_Rev_692","3309"
"44316","KC690136_0A_Rev_692","3309"
"44317","KP869102_0A_Rev_333","3309"
"44318","KP869103_0A_Rev_317","3309"
"44319","KP869112_0A_Rev_124","3309"
"44320","LC739538_0A_Rev_270","3309"
"44321","LN881727_0A_Rev_409","3309"
"44322","LR597647_0A_Rev_697","3309"
"44323","LR694165_0A_Rev_697","3309"
"44324","LR694610_0A_Rev_689","3309"
"44325","LR694611_0A_Rev_694","3309"
"44326","MG065644_0A_Rev_299","3309"
"44327","MG065647_0A_Rev_890","3309"
"44328","MG065659_0A_Rev_716","3309"
"44329","MG065661_0A_Rev_864","3309"
"44330","MG065677_0A_Rev_390","3309"
"44331","MG065682_0A_Rev_278","3309"
"44332","MK883717_0A_Rev_223","3309"
"44333","MK883718_0A_Rev_692","3309"
"44334","MN850593_0A_Rev_110","3309"
"44335","MN850642_0A_Rev_124","3309"
"44336","MN850646_0A_Rev_587","3309"
"44337","MT884008_0A_Rev_389","3309"
"44338","MT884009_0A_Rev_389","3309"
"44339","MT884010_0A_Rev_389","3309"
"44340","MT884011_0A_Rev_389","3309"
"44341","OL631479_0A_Rev_691","3309"
"44342","OQ376695_0A_Rev_551","3309"
"44343","OQ626344_0A_Rev_115","3309"
"44344","DQ832317_0A_Fwd_128","3310"
"44345","KP869103_0A_Fwd_155","3310"
"44346","KT001917_0A_Fwd_126","3310"
"44347","LC739541_0A_Fwd_547","3310"
"44348","MG065635_0A_Fwd_237","3310"
"44349","MG065644_0A_Fwd_137","3310"
"44350","MG065677_0A_Fwd_228","3310"
"44351","MH491969_0A_Fwd_128","3310"
"44352","MN850576_0A_Fwd_715","3310"
"44353","MN850642_0A_Fwd_109","3310"
"44354","OK272482_0A_Fwd_582","3310"
"44355","OL631479_0A_Fwd_130","3310"
"44356","ON286975_0A_Fwd_129","3310"
"44357","OR449013_0A_Fwd_132","3310"
"44358","DQ832317_0A_Rev_508","3311"
"44359","KP869102_0A_Rev_314","3311"
"44360","KP869103_0A_Rev_299","3311"
"44361","MG065647_0A_Rev_872","3311"
"44362","MG065677_0A_Rev_371","3311"
"44363","MN850646_0A_Rev_403","3311"
"44364","DQ832317_0A_Fwd_429","3312"
"44365","KC690136_0A_Fwd_427","3312"
"44366","KJ190158_0A_Fwd_441","3312"
"44367","KP869102_0A_Fwd_702","3312"
"44368","KP869103_0A_Fwd_678","3312"
"44369","KP869112_0A_Fwd_231","3312"
"44370","KT001917_0A_Fwd_429","3312"
"44371","LC739538_0A_Fwd_630","3312"
"44372","LC739541_0A_Fwd_514","3312"
"44373","LN881727_0A_Fwd_770","3312"
"44374","LR597647_0A_Fwd_433","3312"
"44375","LR694165_0A_Fwd_433","3312"
"44376","LR694610_0A_Fwd_430","3312"
"44377","LR694611_0A_Fwd_430","3312"
"44378","LR699804_0A_Fwd_451","3312"
"44379","MG065635_0A_Fwd_769","3312"
"44380","MG065644_0A_Fwd_662","3312"
"44381","MG065647_0A_Fwd_125","3312"
"44382","MG065652_0A_Fwd_153","3312"
"44383","MG065653_0A_Fwd_164","3312"
"44384","MG065661_0A_Fwd_122","3312"
"44385","MG065677_0A_Fwd_753","3312"
"44386","MG065682_0A_Fwd_641","3312"
"44387","MH491969_0A_Fwd_439","3312"
"44388","MK327930_0A_Fwd_753","3312"
"44389","MK373780_0A_Fwd_753","3312"
"44390","MN850576_0A_Fwd_124","3312"
"44391","MN850593_0A_Fwd_803","3312"
"44392","MN850597_0A_Fwd_764","3312"
"44393","MN850626_0A_Fwd_111","3312"
"44394","MN850642_0A_Fwd_214","3312"
"44395","MN850646_0A_Fwd_418","3312"
"44396","MT682716_0A_Fwd_750","3312"
"44397","MT884008_0A_Fwd_752","3312"
"44398","MT884009_0A_Fwd_752","3312"
"44399","MT884010_0A_Fwd_752","3312"
"44400","MT884011_0A_Fwd_752","3312"
"44401","MW748998_0A_Fwd_429","3312"
"44402","OK272482_0A_Fwd_111","3312"
"44403","OL631479_0A_Fwd_434","3312"
"44404","ON286973_0A_Fwd_432","3312"
"44405","ON286975_0A_Fwd_427","3312"
"44406","OQ376695_0A_Fwd_912","3312"
"44407","OR062525_0A_Fwd_432","3312"
"44408","OR062528_0A_Fwd_432","3312"
"44409","OR449013_0A_Fwd_442","3312"
"44410","DQ832317_0A_Fwd_458","3313"
"44411","KP869103_0A_Fwd_294","3313"
"44412","KP869112_0A_Fwd_122","3313"
"44413","KT001917_0A_Fwd_458","3313"
"44414","LR699804_0A_Fwd_581","3313"
"44415","MG065659_0A_Fwd_693","3313"
"44416","MG065661_0A_Fwd_840","3313"
"44417","MG065682_0A_Fwd_255","3313"
"44418","MK373780_0A_Fwd_367","3313"
"44419","MN850576_0A_Fwd_854","3313"
"44420","MN850626_0A_Fwd_722","3313"
"44421","MN850642_0A_Fwd_122","3313"
"44422","MW748998_0A_Fwd_458","3313"
"44423","OK272482_0A_Fwd_721","3313"
"44424","OL631479_0A_Fwd_458","3313"
"44425","ON286973_0A_Fwd_458","3313"
"44426","ON286975_0A_Fwd_458","3313"
"44427","OQ376695_0A_Fwd_528","3313"
"44428","OR062525_0A_Fwd_458","3313"
"44429","OR062528_0A_Fwd_458","3313"
"44430","OR449013_0A_Fwd_469","3313"
"44431","PP261279_0A_Fwd_366","3313"
"44432","PP464953_0A_Fwd_371","3313"
"44433","DQ832317_0A_Fwd_325","3314"
"44434","KC690136_0A_Fwd_323","3314"
"44435","KJ190158_0A_Fwd_328","3314"
"44436","KP869102_0A_Fwd_589","3314"
"44437","KP869103_0A_Fwd_574","3314"
"44438","KP869112_0A_Fwd_127","3314"
"44439","KT001917_0A_Fwd_325","3314"
"44440","KY683736_0A_Fwd_304","3314"
"44441","LC739538_0A_Fwd_526","3314"
"44442","LC739541_0A_Fwd_410","3314"
"44443","LN881727_0A_Fwd_666","3314"
"44444","LR597647_0A_Fwd_329","3314"
"44445","LR694165_0A_Fwd_329","3314"
"44446","LR694610_0A_Fwd_326","3314"
"44447","LR694611_0A_Fwd_326","3314"
"44448","LR699804_0A_Fwd_338","3314"
"44449","MG065635_0A_Fwd_656","3314"
"44450","MG065644_0A_Fwd_558","3314"
"44451","MG065647_0A_Fwd_114","3314"
"44452","MG065653_0A_Fwd_505","3314"
"44453","MG065661_0A_Fwd_112","3314"
"44454","MG065677_0A_Fwd_649","3314"
"44455","MG065682_0A_Fwd_537","3314"
"44456","MH491969_0A_Fwd_325","3314"
"44457","MK327930_0A_Fwd_639","3314"
"44458","MK373780_0A_Fwd_649","3314"
"44459","MK883717_0A_Fwd_482","3314"
"44460","MK883718_0A_Fwd_328","3314"
"44461","MN850576_0A_Fwd_113","3314"
"44462","MN850593_0A_Fwd_136","3314"
"44463","MN850597_0A_Fwd_660","3314"
"44464","MN850626_0A_Fwd_100","3314"
"44465","MN850642_0A_Fwd_110","3314"
"44466","MN850646_0A_Fwd_314","3314"
"44467","MT682716_0A_Fwd_637","3314"
"44468","MT884008_0A_Fwd_648","3314"
"44469","MT884009_0A_Fwd_648","3314"
"44470","MT884010_0A_Fwd_648","3314"
"44471","MT884011_0A_Fwd_648","3314"
"44472","OK272482_0A_Fwd_100","3314"
"44473","ON286973_0A_Fwd_327","3314"
"44474","ON286975_0A_Fwd_324","3314"
"44475","OQ626344_0A_Fwd_537","3314"
"44476","OR062525_0A_Fwd_328","3314"
"44477","OR062528_0A_Fwd_328","3314"
"44478","OR449013_0A_Fwd_328","3314"
"44479","PP261279_0A_Fwd_646","3314"
"44480","PP464953_0A_Fwd_650","3314"
"44481","DQ832317_0A_Rev_127","3315"
"44482","KJ190158_0A_Rev_127","3315"
"44483","KP869103_0A_Rev_139","3315"
"44484","LC739538_0A_Rev_105","3315"
"44485","MG065635_0A_Rev_220","3315"
"44486","MG065644_0A_Rev_120","3315"
"44487","MG065647_0A_Rev_712","3315"
"44488","MG065659_0A_Rev_531","3315"
"44489","MG065677_0A_Rev_211","3315"
"44490","MH491969_0A_Rev_126","3315"
"44491","MN850642_0A_Rev_107","3315"
"44492","OK272482_0A_Rev_566","3315"
"44493","OL631479_0A_Rev_128","3315"
"44494","OQ376695_0A_Rev_377","3315"
"44495","OR062525_0A_Rev_126","3315"
"44496","OR062528_0A_Rev_126","3315"
"44497","OR449013_0A_Rev_130","3315"
"44498","DQ832317_0A_Rev_358","3316"
"44499","KC690136_0A_Rev_356","3316"
"44500","KJ190158_0A_Rev_371","3316"
"44501","KP869102_0A_Rev_631","3316"
"44502","KP869103_0A_Rev_607","3316"
"44503","KP869112_0A_Rev_160","3316"
"44504","LC739538_0A_Rev_559","3316"
"44505","LN881727_0A_Rev_699","3316"
"44506","LR597647_0A_Rev_362","3316"
"44507","LR694165_0A_Rev_362","3316"
"44508","MG065635_0A_Rev_698","3316"
"44509","MG065653_0A_Rev_932","3316"
"44510","MG065661_0A_Rev_115","3316"
"44511","MG065682_0A_Rev_570","3316"
"44512","MK883717_0A_Rev_524","3316"
"44513","MN850593_0A_Rev_957","3316"
"44514","MN850597_0A_Rev_694","3316"
"44515","MN850626_0A_Rev_104","3316"
"44516","MN850646_0A_Rev_347","3316"
"44517","OQ376695_0A_Rev_841","3316"
"44518","OQ626344_0A_Rev_964","3316"
"44519","OR449013_0A_Rev_371","3316"
"44520","PP261279_0A_Rev_679","3316"
"44521","PP464953_0A_Rev_683","3316"
"44522","DQ832317_0A_Fwd_704","3317"
"44523","KP869103_0A_Fwd_952","3317"
"44524","DQ832317_0A_Fwd_916","3318"
"44525","JQ031132_0A_Fwd_920","3318"
"44526","KC690136_0A_Fwd_904","3318"
"44527","KJ190158_0A_Fwd_920","3318"
"44528","KP869102_0A_Fwd_117","3318"
"44529","KP869103_0A_Fwd_116","3318"
"44530","KP869112_0A_Fwd_723","3318"
"44531","KT001917_0A_Fwd_900","3318"
"44532","KY683736_0A_Fwd_853","3318"
"44533","LC739538_0A_Fwd_111","3318"
"44534","LC739541_0A_Fwd_102","3318"
"44535","LN881727_0A_Fwd_125","3318"
"44536","LR597647_0A_Fwd_911","3318"
"44537","LR694165_0A_Fwd_911","3318"
"44538","LR694610_0A_Fwd_916","3318"
"44539","LR694611_0A_Fwd_917","3318"
"44540","LR699804_0A_Fwd_939","3318"
"44541","MG065635_0A_Fwd_124","3318"
"44542","MG065644_0A_Fwd_119","3318"
"44543","MG065647_0A_Fwd_361","3318"
"44544","MG065653_0A_Fwd_643","3318"
"44545","MG065659_0A_Fwd_188","3318"
"44546","MG065661_0A_Fwd_353","3318"
"44547","MG065677_0A_Fwd_127","3318"
"44548","MG065682_0A_Fwd_111","3318"
"44549","MG065684_0A_Fwd_222","3318"
"44550","MH491969_0A_Fwd_916","3318"
"44551","MK327930_0A_Fwd_122","3318"
"44552","MK373780_0A_Fwd_125","3318"
"44553","MK883718_0A_Fwd_905","3318"
"44554","MN850576_0A_Fwd_350","3318"
"44555","MN850593_0A_Fwd_574","3318"
"44556","MN850597_0A_Fwd_125","3318"
"44557","MN850626_0A_Fwd_222","3318"
"44558","MN850642_0A_Fwd_726","3318"
"44559","MN850646_0A_Fwd_909","3318"
"44560","MT682716_0A_Fwd_123","3318"
"44561","MT884008_0A_Fwd_122","3318"
"44562","MT884009_0A_Fwd_122","3318"
"44563","MT884010_0A_Fwd_122","3318"
"44564","MT884011_0A_Fwd_122","3318"
"44565","MW748998_0A_Fwd_945","3318"
"44566","OK272482_0A_Fwd_216","3318"
"44567","OL631479_0A_Fwd_944","3318"
"44568","ON286973_0A_Fwd_917","3318"
"44569","ON286975_0A_Fwd_909","3318"
"44570","OQ376695_0A_Fwd_284","3318"
"44571","OR062525_0A_Fwd_911","3318"
"44572","OR062528_0A_Fwd_911","3318"
"44573","OR449013_0A_Fwd_939","3318"
"44574","PP261279_0A_Fwd_122","3318"
"44575","PP464953_0A_Fwd_123","3318"
"44576","DQ834250_0A_Fwd_377","3319"
"44577","JN192401_0A_Fwd_346","3319"
"44578","JN700521_0A_Fwd_931","3319"
"44579","KU598975_0A_Fwd_365","3319"
"44580","OR354841_0A_Fwd_344","3319"
"44581","OR354843_0A_Fwd_296","3319"
"44582","OR354845_0A_Fwd_457","3319"
"44583","DQ834250_0A_Rev_239","3320"
"44584","JN192401_0A_Rev_225","3320"
"44585","KY653120_0A_Rev_386","3320"
"44586","MW364971_0A_Rev_230","3320"
"44587","MW364974_0A_Rev_231","3320"
"44588","MW364975_0A_Rev_231","3320"
"44589","OQ355699_0A_Rev_166","3320"
