"","Sequence_ID","Cluster"
"21624","MG925355_0A_Rev_380","1745"
"21625","MH020238_0A_Rev_380","1745"
"21626","MH077583_0A_Rev_380","1745"
"21627","MH155864_0A_Rev_380","1745"
"21628","MH338240_0A_Rev_380","1745"
"21629","MH371121_0A_Rev_378","1745"
"21630","MH399776_0A_Rev_380","1745"
"21631","MH450119_0A_Rev_378","1745"
"21632","MH450124_0A_Rev_378","1745"
"21633","MH450126_0A_Rev_370","1745"
"21634","MH450128_0A_Rev_375","1745"
"21635","MH513975_0A_Rev_380","1745"
"21636","MH536813_0A_Rev_380","1745"
"21637","MH536825_0A_Rev_378","1745"
"21638","MH576949_0A_Rev_380","1745"
"21639","MH651179_0A_Rev_380","1745"
"21640","MH727554_0A_Rev_380","1745"
"21641","MK112543_0A_Rev_378","1745"
"21642","MK279903_0A_Rev_375","1745"
"21643","MK279913_0A_Rev_380","1745"
"21644","MK284518_0A_Rev_379","1745"
"21645","MK310140_0A_Rev_378","1745"
"21646","MK359341_0A_Rev_379","1745"
"21647","MK433273_0A_Rev_368","1745"
"21648","MK494096_0A_Rev_380","1745"
"21649","MK494128_0A_Rev_379","1745"
"21650","MK875800_0A_Rev_380","1745"
"21651","MK967399_0A_Rev_379","1745"
"21652","MN062718_0A_Rev_374","1745"
"21653","MN096368_0A_Rev_380","1745"
"21654","MN284900_0A_Rev_379","1745"
"21655","MN497953_0A_Rev_380","1745"
"21656","MN585969_0A_Rev_380","1745"
"21657","MN585984_0A_Rev_378","1745"
"21658","MN586048_0A_Rev_380","1745"
"21659","MN813699_0A_Rev_380","1745"
"21660","MT657331_0A_Rev_379","1745"
"21661","MT897907_0A_Rev_380","1745"
"21662","MW507128_0A_Rev_380","1745"
"21663","MZ681518_0A_Rev_380","1745"
"21664","MZ747514_0A_Rev_378","1745"
"21665","OK318959_0A_Rev_380","1745"
"21666","OK999978_0A_Rev_380","1745"
"21667","OR475286_0A_Rev_379","1745"
"21668","OR553894_0A_Rev_380","1745"
"21669","OR725491_0A_Rev_380","1745"
"21670","OR725494_0A_Rev_380","1745"
"21671","OR725495_0A_Rev_380","1745"
"21672","OR725496_0A_Rev_380","1745"
"21673","AY129332_0A_Rev_190","1746"
"21674","HM755814_0A_Rev_184","1746"
"21675","JF704098_0A_Rev_189","1746"
"21676","JF704101_0A_Rev_189","1746"
"21677","JF704114_0A_Rev_190","1746"
"21678","KC661272_0A_Rev_190","1746"
"21679","KC661281_0A_Rev_190","1746"
"21680","KF279418_0A_Rev_188","1746"
"21681","KM101119_0A_Rev_188","1746"
"21682","KM233454_0A_Rev_189","1746"
"21683","KM233455_0A_Rev_189","1746"
"21684","KP017310_0A_Rev_190","1746"
"21685","KP017311_0A_Rev_190","1746"
"21686","KP027202_0A_Rev_189","1746"
"21687","KT359365_0A_Rev_189","1746"
"21688","KT381277_0A_Rev_189","1746"
"21689","KU255188_0A_Rev_189","1746"
"21690","KU578077_0A_Rev_189","1746"
"21691","KU984914_0A_Rev_189","1746"
"21692","KU985091_0A_Rev_189","1746"
"21693","KX458237_0A_Rev_189","1746"
"21694","KX507362_0A_Rev_189","1746"
"21695","KX523125_0A_Rev_190","1746"
"21696","KX664448_0A_Rev_189","1746"
"21697","KX670788_0A_Rev_190","1746"
"21698","KX808129_0A_Rev_189","1746"
"21699","KY965063_0A_Rev_190","1746"
"21700","MF185729_0A_Rev_190","1746"
"21701","MF185732_0A_Rev_189","1746"
"21702","MF185733_0A_Rev_189","1746"
"21703","MG757161_0A_Rev_189","1746"
"21704","MG925341_0A_Rev_189","1746"
"21705","MG925355_0A_Rev_192","1746"
"21706","MH020238_0A_Rev_189","1746"
"21707","MH077583_0A_Rev_189","1746"
"21708","MH155864_0A_Rev_189","1746"
"21709","MH338240_0A_Rev_189","1746"
"21710","MH371121_0A_Rev_190","1746"
"21711","MH399776_0A_Rev_189","1746"
"21712","MH450119_0A_Rev_190","1746"
"21713","MH450124_0A_Rev_190","1746"
"21714","MH450126_0A_Rev_182","1746"
"21715","MH450128_0A_Rev_187","1746"
"21716","MH513975_0A_Rev_190","1746"
"21717","MH536813_0A_Rev_189","1746"
"21718","MH536825_0A_Rev_188","1746"
"21719","MH576949_0A_Rev_189","1746"
"21720","MH651179_0A_Rev_189","1746"
"21721","MH727554_0A_Rev_189","1746"
"21722","MK112543_0A_Rev_190","1746"
"21723","MK279903_0A_Rev_185","1746"
"21724","MK279913_0A_Rev_189","1746"
"21725","MK284518_0A_Rev_191","1746"
"21726","MK310140_0A_Rev_190","1746"
"21727","MK359341_0A_Rev_188","1746"
"21728","MK433273_0A_Rev_179","1746"
"21729","MK494096_0A_Rev_189","1746"
"21730","MK494128_0A_Rev_190","1746"
"21731","MK875800_0A_Rev_189","1746"
"21732","MK967399_0A_Rev_190","1746"
"21733","MN062718_0A_Rev_186","1746"
"21734","MN096368_0A_Rev_190","1746"
"21735","MN284900_0A_Rev_190","1746"
"21736","MN497953_0A_Rev_189","1746"
"21737","MN585969_0A_Rev_189","1746"
"21738","MN585984_0A_Rev_188","1746"
"21739","MN586048_0A_Rev_189","1746"
"21740","MN813699_0A_Rev_189","1746"
"21741","MT657331_0A_Rev_190","1746"
"21742","MT897907_0A_Rev_190","1746"
"21743","MW507128_0A_Rev_189","1746"
"21744","MZ681518_0A_Rev_190","1746"
"21745","MZ747514_0A_Rev_190","1746"
"21746","OK318959_0A_Rev_189","1746"
"21747","OK999978_0A_Rev_189","1746"
"21748","OR475286_0A_Rev_189","1746"
"21749","OR553894_0A_Rev_190","1746"
"21750","OR725491_0A_Rev_189","1746"
"21751","OR725494_0A_Rev_190","1746"
"21752","OR725495_0A_Rev_189","1746"
"21753","OR725496_0A_Rev_189","1746"
"21754","AY129332_0A_Fwd_494","1747"
"21755","JF704098_0A_Fwd_494","1747"
"21756","JF704114_0A_Fwd_495","1747"
"21757","KC661272_0A_Fwd_494","1747"
"21758","KF279418_0A_Fwd_494","1747"
"21759","KM101119_0A_Fwd_493","1747"
"21760","KM233454_0A_Fwd_494","1747"
"21761","KM233455_0A_Fwd_477","1747"
"21762","KP017310_0A_Fwd_478","1747"
"21763","KP017311_0A_Fwd_495","1747"
"21764","KP027202_0A_Fwd_494","1747"
"21765","KT381277_0A_Fwd_493","1747"
"21766","KU255188_0A_Fwd_494","1747"
"21767","KU578077_0A_Fwd_494","1747"
"21768","KU985091_0A_Fwd_494","1747"
"21769","KX458237_0A_Fwd_494","1747"
"21770","KX507362_0A_Fwd_494","1747"
"21771","KX523125_0A_Fwd_494","1747"
"21772","KX670788_0A_Fwd_494","1747"
"21773","KX808129_0A_Fwd_494","1747"
"21774","MF185729_0A_Fwd_494","1747"
"21775","MG757161_0A_Fwd_494","1747"
"21776","MG925341_0A_Fwd_494","1747"
"21777","MH155864_0A_Fwd_494","1747"
"21778","MH399776_0A_Fwd_494","1747"
"21779","MH513975_0A_Fwd_470","1747"
"21780","MH536813_0A_Fwd_471","1747"
"21781","MH727554_0A_Fwd_471","1747"
"21782","MK279913_0A_Fwd_494","1747"
"21783","MK359341_0A_Fwd_485","1747"
"21784","MK433273_0A_Fwd_483","1747"
"21785","MK875800_0A_Fwd_494","1747"
"21786","MN096368_0A_Fwd_494","1747"
"21787","MN585984_0A_Fwd_474","1747"
"21788","MN586048_0A_Fwd_494","1747"
"21789","MN813699_0A_Fwd_494","1747"
"21790","MT897907_0A_Fwd_495","1747"
"21791","MW507128_0A_Fwd_494","1747"
"21792","MZ681518_0A_Fwd_494","1747"
"21793","OK318959_0A_Fwd_494","1747"
"21794","OR475286_0A_Fwd_493","1747"
"21795","OR553894_0A_Fwd_494","1747"
"21796","OR725491_0A_Fwd_495","1747"
"21797","OR725494_0A_Fwd_494","1747"
"21798","OR725496_0A_Fwd_494","1747"
"21799","AY129332_0A_Rev_247","1748"
"21800","KC661272_0A_Rev_247","1748"
"21801","KP017310_0A_Rev_247","1748"
"21802","KP017311_0A_Rev_247","1748"
"21803","KX523125_0A_Rev_247","1748"
"21804","KX670788_0A_Rev_247","1748"
"21805","MF185729_0A_Rev_247","1748"
"21806","MH513975_0A_Rev_247","1748"
"21807","MK433273_0A_Rev_235","1748"
"21808","MN096368_0A_Rev_247","1748"
"21809","MN585984_0A_Rev_245","1748"
"21810","MZ681518_0A_Rev_247","1748"
"21811","OR553894_0A_Rev_247","1748"
"21812","OR725494_0A_Rev_247","1748"
"21813","AY129332_0A_Rev_298","1749"
"21814","HM755814_0A_Rev_292","1749"
"21815","JF704101_0A_Rev_297","1749"
"21816","KC661272_0A_Rev_298","1749"
"21817","KC661281_0A_Rev_296","1749"
"21818","KF279418_0A_Rev_296","1749"
"21819","KM233455_0A_Rev_297","1749"
"21820","KP017310_0A_Rev_298","1749"
"21821","KP017311_0A_Rev_298","1749"
"21822","KP027202_0A_Rev_297","1749"
"21823","KT359365_0A_Rev_297","1749"
"21824","KT381277_0A_Rev_297","1749"
"21825","KU255188_0A_Rev_297","1749"
"21826","KU578077_0A_Rev_297","1749"
"21827","KU984914_0A_Rev_297","1749"
"21828","KU985091_0A_Rev_297","1749"
"21829","KX458237_0A_Rev_297","1749"
"21830","KX507362_0A_Rev_297","1749"
"21831","KX523125_0A_Rev_298","1749"
"21832","KX664448_0A_Rev_297","1749"
"21833","KX670788_0A_Rev_298","1749"
"21834","KX808129_0A_Rev_297","1749"
"21835","MF185729_0A_Rev_298","1749"
"21836","MF185732_0A_Rev_297","1749"
"21837","MF185733_0A_Rev_297","1749"
"21838","MG757161_0A_Rev_297","1749"
"21839","MG925341_0A_Rev_297","1749"
"21840","MH020238_0A_Rev_297","1749"
"21841","MH077583_0A_Rev_297","1749"
"21842","MH155864_0A_Rev_297","1749"
"21843","MH338240_0A_Rev_297","1749"
"21844","MH399776_0A_Rev_297","1749"
"21845","MH513975_0A_Rev_298","1749"
"21846","MH536813_0A_Rev_297","1749"
"21847","MH536825_0A_Rev_296","1749"
"21848","MH576949_0A_Rev_297","1749"
"21849","MH727554_0A_Rev_297","1749"
"21850","MK279903_0A_Rev_293","1749"
"21851","MK279913_0A_Rev_297","1749"
"21852","MK359341_0A_Rev_296","1749"
"21853","MK433273_0A_Rev_286","1749"
"21854","MK494096_0A_Rev_297","1749"
"21855","MK875800_0A_Rev_297","1749"
"21856","MN062718_0A_Rev_292","1749"
"21857","MN096368_0A_Rev_298","1749"
"21858","MN497953_0A_Rev_297","1749"
"21859","MN585969_0A_Rev_297","1749"
"21860","MN585984_0A_Rev_296","1749"
"21861","MN586048_0A_Rev_297","1749"
"21862","MN813699_0A_Rev_297","1749"
"21863","MW507128_0A_Rev_297","1749"
"21864","MZ681518_0A_Rev_298","1749"
"21865","OK318959_0A_Rev_297","1749"
"21866","OK999978_0A_Rev_297","1749"
"21867","OR475286_0A_Rev_297","1749"
"21868","OR553894_0A_Rev_298","1749"
"21869","OR725491_0A_Rev_297","1749"
"21870","OR725494_0A_Rev_298","1749"
"21871","OR725495_0A_Rev_297","1749"
"21872","OR725496_0A_Rev_297","1749"
"21873","AY129332_0A_Fwd_225","1750"
"21874","HM755814_0A_Fwd_219","1750"
"21875","JF704098_0A_Fwd_224","1750"
"21876","JF704101_0A_Fwd_224","1750"
"21877","JF704114_0A_Fwd_225","1750"
"21878","KC661272_0A_Fwd_225","1750"
"21879","KC661281_0A_Fwd_225","1750"
"21880","KF279418_0A_Fwd_223","1750"
"21881","KM101119_0A_Fwd_223","1750"
"21882","KM233454_0A_Fwd_224","1750"
"21883","KM233455_0A_Fwd_224","1750"
"21884","KM592966_0A_Fwd_225","1750"
"21885","KP017310_0A_Fwd_225","1750"
"21886","KP017311_0A_Fwd_225","1750"
"21887","KP027202_0A_Fwd_224","1750"
"21888","KT326767_0A_Fwd_225","1750"
"21889","KT359365_0A_Fwd_224","1750"
"21890","KT381277_0A_Fwd_223","1750"
"21891","KU255188_0A_Fwd_224","1750"
"21892","KU578077_0A_Fwd_224","1750"
"21893","KU984914_0A_Fwd_224","1750"
"21894","KU985091_0A_Fwd_224","1750"
"21895","KX458237_0A_Fwd_224","1750"
"21896","KX507362_0A_Fwd_224","1750"
"21897","KX523125_0A_Fwd_225","1750"
"21898","KX640831_0A_Fwd_225","1750"
"21899","KX664448_0A_Fwd_224","1750"
"21900","KX670788_0A_Fwd_225","1750"
"21901","KX670828_0A_Fwd_225","1750"
"21902","KX808129_0A_Fwd_224","1750"
"21903","KY965063_0A_Fwd_225","1750"
"21904","MF185729_0A_Fwd_225","1750"
"21905","MF185732_0A_Fwd_224","1750"
"21906","MF185733_0A_Fwd_224","1750"
"21907","MG757161_0A_Fwd_224","1750"
"21908","MG812492_0A_Fwd_225","1750"
"21909","MG925341_0A_Fwd_224","1750"
"21910","MG925355_0A_Fwd_227","1750"
"21911","MH020238_0A_Fwd_224","1750"
"21912","MH020248_0A_Fwd_225","1750"
"21913","MH077583_0A_Fwd_224","1750"
"21914","MH155864_0A_Fwd_224","1750"
"21915","MH316563_0A_Fwd_225","1750"
"21916","MH338240_0A_Fwd_224","1750"
"21917","MH371121_0A_Fwd_225","1750"
"21918","MH399776_0A_Fwd_224","1750"
"21919","MH450119_0A_Fwd_225","1750"
"21920","MH450124_0A_Fwd_225","1750"
"21921","MH450126_0A_Fwd_217","1750"
"21922","MH450128_0A_Fwd_222","1750"
"21923","MH513975_0A_Fwd_225","1750"
"21924","MH536813_0A_Fwd_224","1750"
"21925","MH536825_0A_Fwd_223","1750"
"21926","MH576949_0A_Fwd_224","1750"
"21927","MH651179_0A_Fwd_224","1750"
"21928","MH727554_0A_Fwd_224","1750"
"21929","MH976517_0A_Fwd_225","1750"
"21930","MK112543_0A_Fwd_225","1750"
"21931","MK279903_0A_Fwd_220","1750"
"21932","MK279913_0A_Fwd_224","1750"
"21933","MK284518_0A_Fwd_226","1750"
"21934","MK284519_0A_Fwd_225","1750"
"21935","MK310140_0A_Fwd_225","1750"
"21936","MK359341_0A_Fwd_223","1750"
"21937","MK433273_0A_Fwd_214","1750"
"21938","MK494096_0A_Fwd_224","1750"
"21939","MK494127_0A_Fwd_225","1750"
"21940","MK494128_0A_Fwd_225","1750"
"21941","MK524496_0A_Fwd_225","1750"
"21942","MK875800_0A_Fwd_224","1750"
"21943","MK967399_0A_Fwd_225","1750"
"21944","MN062712_0A_Fwd_225","1750"
"21945","MN062718_0A_Fwd_221","1750"
"21946","MN096368_0A_Fwd_225","1750"
"21947","MN284900_0A_Fwd_225","1750"
"21948","MN497953_0A_Fwd_224","1750"
"21949","MN585969_0A_Fwd_224","1750"
"21950","MN585984_0A_Fwd_223","1750"
"21951","MN586048_0A_Fwd_224","1750"
"21952","MN813699_0A_Fwd_224","1750"
"21953","MT657331_0A_Fwd_225","1750"
"21954","MT897907_0A_Fwd_225","1750"
"21955","MW507128_0A_Fwd_224","1750"
"21956","MZ681518_0A_Fwd_225","1750"
"21957","MZ747514_0A_Fwd_225","1750"
"21958","OK318959_0A_Fwd_224","1750"
"21959","OK999978_0A_Fwd_224","1750"
"21960","ON970623_0A_Fwd_225","1750"
"21961","OR475286_0A_Fwd_223","1750"
"21962","OR553894_0A_Fwd_225","1750"
"21963","OR725491_0A_Fwd_224","1750"
"21964","OR725494_0A_Fwd_225","1750"
"21965","OR725495_0A_Fwd_224","1750"
"21966","OR725496_0A_Fwd_224","1750"
"21967","PQ184838_0A_Fwd_225","1750"
"21968","AY129332_0A_Rev_846","1751"
"21969","GQ303263_0A_Rev_829","1751"
"21970","HM152766_0A_Rev_829","1751"
"21971","HM755814_0A_Rev_781","1751"
"21972","JF704098_0A_Rev_836","1751"
"21973","JF704101_0A_Rev_837","1751"
"21974","JF704114_0A_Rev_845","1751"
"21975","JF792674_0A_Rev_829","1751"
"21976","JN243856_0A_Rev_829","1751"
"21977","JN561150_0A_Rev_829","1751"
"21978","JN699015_0A_Rev_827","1751"
"21979","JQ809701_0A_Rev_829","1751"
"21980","JQ896627_0A_Rev_829","1751"
"21981","JX307702_0A_Rev_840","1751"
"21982","JX307703_0A_Rev_829","1751"
"21983","KC661271_0A_Rev_829","1751"
"21984","KC661272_0A_Rev_845","1751"
"21985","KC661281_0A_Rev_843","1751"
"21986","KF024733_0A_Rev_829","1751"
"21987","KF279418_0A_Rev_825","1751"
"21988","KF841475_0A_Rev_829","1751"
"21989","KF841476_0A_Rev_829","1751"
"21990","KF954506_0A_Rev_824","1751"
"21991","KF959563_0A_Rev_827","1751"
"21992","KJ510414_0A_Rev_829","1751"
"21993","KM101119_0A_Rev_826","1751"
"21994","KM233454_0A_Rev_837","1751"
"21995","KM233455_0A_Rev_836","1751"
"21996","KP017310_0A_Rev_845","1751"
"21997","KP017311_0A_Rev_845","1751"
"21998","KP027198_0A_Rev_829","1751"
"21999","KP027202_0A_Rev_836","1751"
"22000","KP057620_0A_Rev_829","1751"
"22001","KT359365_0A_Rev_836","1751"
"22002","KT365397_0A_Rev_829","1751"
"22003","KT381277_0A_Rev_828","1751"
"22004","KT716493_0A_Rev_829","1751"
"22005","KU055616_0A_Rev_827","1751"
"22006","KU255188_0A_Rev_836","1751"
"22007","KU578077_0A_Rev_836","1751"
"22008","KU867906_0A_Rev_829","1751"
"22009","KU984914_0A_Rev_836","1751"
"22010","KU985091_0A_Rev_837","1751"
"22011","KU985092_0A_Rev_808","1751"
"22012","KU985094_0A_Rev_829","1751"
"22013","KX458236_0A_Rev_829","1751"
"22014","KX458237_0A_Rev_837","1751"
"22015","KX507362_0A_Rev_837","1751"
"22016","KX523125_0A_Rev_845","1751"
"22017","KX550441_0A_Rev_823","1751"
"22018","KX557234_0A_Rev_829","1751"
"22019","KX619651_0A_Rev_829","1751"
"22020","KX648373_0A_Rev_829","1751"
"22021","KX664448_0A_Rev_836","1751"
"22022","KX808129_0A_Rev_836","1751"
"22023","KX808130_0A_Rev_829","1751"
"22024","KX817174_0A_Rev_829","1751"
"22025","KX817175_0A_Rev_829","1751"
"22026","KY006473_0A_Rev_829","1751"
"22027","KY083058_0A_Rev_829","1751"
"22028","KY083060_0A_Rev_829","1751"
"22029","KY083061_0A_Rev_829","1751"
"22030","KY083062_0A_Rev_829","1751"
"22031","KY083063_0A_Rev_829","1751"
"22032","KY204244_0A_Rev_829","1751"
"22033","KY204245_0A_Rev_791","1751"
"22034","KY204246_0A_Rev_829","1751"
"22035","KY204247_0A_Rev_829","1751"
"22036","KY204248_0A_Rev_829","1751"
"22037","KY204249_0A_Rev_829","1751"
"22038","KY204250_0A_Rev_828","1751"
"22039","KY204251_0A_Rev_829","1751"
"22040","KY471266_0A_Rev_829","1751"
"22041","KY549155_0A_Rev_827","1751"
"22042","MF185729_0A_Rev_845","1751"
"22043","MF185732_0A_Rev_837","1751"
"22044","MF185733_0A_Rev_836","1751"
"22045","MF919496_0A_Rev_827","1751"
"22046","MF919509_0A_Rev_829","1751"
"22047","MG099942_0A_Rev_829","1751"
"22048","MG757161_0A_Rev_836","1751"
"22049","MG925341_0A_Rev_837","1751"
"22050","MG944217_0A_Rev_829","1751"
"22051","MG944224_0A_Rev_829","1751"
"22052","MG962373_0A_Rev_829","1751"
"22053","MH020238_0A_Rev_836","1751"
"22054","MH020249_0A_Rev_829","1751"
"22055","MH051247_0A_Rev_829","1751"
"22056","MH077581_0A_Rev_829","1751"
"22057","MH077583_0A_Rev_836","1751"
"22058","MH155864_0A_Rev_837","1751"
"22059","MH155875_0A_Rev_829","1751"
"22060","MH155879_0A_Rev_829","1751"
"22061","MH230877_0A_Rev_829","1751"
"22062","MH338240_0A_Rev_836","1751"
"22063","MH399776_0A_Rev_836","1751"
"22064","MH399777_0A_Rev_829","1751"
"22065","MH399785_0A_Rev_829","1751"
"22066","MH479909_0A_Rev_829","1751"
"22067","MH479911_0A_Rev_829","1751"
"22068","MH509443_0A_Rev_829","1751"
"22069","MH513975_0A_Rev_845","1751"
"22070","MH536813_0A_Rev_836","1751"
"22071","MH536817_0A_Rev_829","1751"
"22072","MH536825_0A_Rev_824","1751"
"22073","MH576949_0A_Rev_836","1751"
"22074","MH651170_0A_Rev_827","1751"
"22075","MH651179_0A_Rev_837","1751"
"22076","MH697588_0A_Rev_829","1751"
"22077","MH727554_0A_Rev_836","1751"
"22078","MH727563_0A_Rev_829","1751"
"22079","MH825710_0A_Rev_829","1751"
"22080","MK279902_0A_Rev_829","1751"
"22081","MK279903_0A_Rev_793","1751"
"22082","MK279913_0A_Rev_837","1751"
"22083","MK310145_0A_Rev_829","1751"
"22084","MK359301_0A_Rev_828","1751"
"22085","MK359323_0A_Rev_830","1751"
"22086","MK359325_0A_Rev_829","1751"
"22087","MK359340_0A_Rev_823","1751"
"22088","MK359341_0A_Rev_825","1751"
"22089","MK359356_0A_Rev_829","1751"
"22090","MK494088_0A_Rev_829","1751"
"22091","MK494093_0A_Rev_827","1751"
"22092","MK494094_0A_Rev_829","1751"
"22093","MK494096_0A_Rev_836","1751"
"22094","MK494097_0A_Rev_829","1751"
"22095","MK494101_0A_Rev_829","1751"
"22096","MK494125_0A_Rev_829","1751"
"22097","MK494126_0A_Rev_829","1751"
"22098","MK875800_0A_Rev_836","1751"
"22099","MK878895_0A_Rev_827","1751"
"22100","MK878905_0A_Rev_829","1751"
"22101","MN062718_0A_Rev_805","1751"
"22102","MN096368_0A_Rev_845","1751"
"22103","MN497953_0A_Rev_837","1751"
"22104","MN585969_0A_Rev_837","1751"
"22105","MN585984_0A_Rev_827","1751"
"22106","MN586048_0A_Rev_836","1751"
"22107","MN728684_0A_Rev_829","1751"
"22108","MN813699_0A_Rev_836","1751"
"22109","MT114158_0A_Rev_829","1751"
"22110","MT498056_0A_Rev_830","1751"
"22111","MT553338_0A_Rev_830","1751"
"22112","MT553346_0A_Rev_829","1751"
"22113","MT723939_0A_Rev_829","1751"
"22114","MT818417_0A_Rev_829","1751"
"22115","MT889382_0A_Rev_829","1751"
"22116","MT889386_0A_Rev_829","1751"
"22117","MT889390_0A_Rev_829","1751"
"22118","MT897907_0A_Rev_845","1751"
"22119","MW291019_0A_Rev_827","1751"
"22120","MW507128_0A_Rev_836","1751"
"22121","MZ005673_0A_Rev_826","1751"
"22122","MZ171380_0A_Rev_826","1751"
"22123","MZ322025_0A_Rev_801","1751"
"22124","MZ355725_0A_Rev_829","1751"
"22125","MZ681518_0A_Rev_845","1751"
"22126","MZ747509_0A_Rev_829","1751"
"22127","OK318959_0A_Rev_837","1751"
"22128","OK999978_0A_Rev_836","1751"
"22129","ON637771_0A_Rev_829","1751"
"22130","ON970565_0A_Rev_829","1751"
"22131","OP297529_0A_Rev_829","1751"
"22132","OP820471_0A_Rev_829","1751"
"22133","OR195045_0A_Rev_829","1751"
"22134","OR253920_0A_Rev_829","1751"
"22135","OR475286_0A_Rev_828","1751"
"22136","OR553894_0A_Rev_845","1751"
"22137","OR725491_0A_Rev_837","1751"
"22138","OR725494_0A_Rev_845","1751"
"22139","OR725495_0A_Rev_837","1751"
"22140","OR725496_0A_Rev_836","1751"
"22141","PP725411_0A_Rev_859","1751"
"22142","PP725417_0A_Rev_829","1751"
"22143","PP978813_0A_Rev_829","1751"
"22144","AY129332_0A_Fwd_463","1752"
"22145","HM755814_0A_Fwd_457","1752"
"22146","JF704098_0A_Fwd_463","1752"
"22147","JF704101_0A_Fwd_463","1752"
"22148","JF704114_0A_Fwd_464","1752"
"22149","KC661272_0A_Fwd_463","1752"
"22150","KC661281_0A_Fwd_461","1752"
"22151","KF279418_0A_Fwd_462","1752"
"22152","KM101119_0A_Fwd_462","1752"
"22153","KM233454_0A_Fwd_463","1752"
"22154","KM233455_0A_Fwd_463","1752"
"22155","KP017310_0A_Fwd_463","1752"
"22156","KP017311_0A_Fwd_463","1752"
"22157","KP027202_0A_Fwd_463","1752"
"22158","KT359365_0A_Fwd_463","1752"
"22159","KT381277_0A_Fwd_462","1752"
"22160","KU255188_0A_Fwd_463","1752"
"22161","KU578077_0A_Fwd_463","1752"
"22162","KU984914_0A_Fwd_463","1752"
"22163","KU985091_0A_Fwd_463","1752"
"22164","KX458237_0A_Fwd_463","1752"
"22165","KX507362_0A_Fwd_463","1752"
"22166","KX523125_0A_Fwd_463","1752"
"22167","KX664448_0A_Fwd_463","1752"
"22168","KX670788_0A_Fwd_463","1752"
"22169","KX808129_0A_Fwd_463","1752"
"22170","MF185729_0A_Fwd_463","1752"
"22171","MF185732_0A_Fwd_463","1752"
"22172","MF185733_0A_Fwd_463","1752"
"22173","MG757161_0A_Fwd_463","1752"
"22174","MG925341_0A_Fwd_463","1752"
"22175","MG925355_0A_Fwd_463","1752"
"22176","MH020238_0A_Fwd_463","1752"
"22177","MH077583_0A_Fwd_463","1752"
"22178","MH155864_0A_Fwd_463","1752"
"22179","MH338240_0A_Fwd_463","1752"
"22180","MH399776_0A_Fwd_463","1752"
"22181","MH536813_0A_Fwd_463","1752"
"22182","MH536825_0A_Fwd_462","1752"
"22183","MH576949_0A_Fwd_463","1752"
"22184","MH651179_0A_Fwd_463","1752"
"22185","MH727554_0A_Fwd_463","1752"
"22186","MK112543_0A_Fwd_455","1752"
"22187","MK279913_0A_Fwd_463","1752"
"22188","MK310140_0A_Fwd_461","1752"
"22189","MK359341_0A_Fwd_462","1752"
"22190","MK433273_0A_Fwd_452","1752"
"22191","MK494096_0A_Fwd_463","1752"
"22192","MK875800_0A_Fwd_463","1752"
"22193","MN062718_0A_Fwd_457","1752"
"22194","MN096368_0A_Fwd_463","1752"
"22195","MN284900_0A_Fwd_461","1752"
"22196","MN497953_0A_Fwd_463","1752"
"22197","MN585969_0A_Fwd_463","1752"
"22198","MN586048_0A_Fwd_463","1752"
"22199","MN813699_0A_Fwd_463","1752"
"22200","MT897907_0A_Fwd_464","1752"
"22201","MW507128_0A_Fwd_463","1752"
"22202","MZ681518_0A_Fwd_463","1752"
"22203","OK318959_0A_Fwd_463","1752"
"22204","OK999978_0A_Fwd_463","1752"
"22205","OR475286_0A_Fwd_462","1752"
"22206","OR553894_0A_Fwd_463","1752"
"22207","OR725491_0A_Fwd_463","1752"
"22208","OR725494_0A_Fwd_463","1752"
"22209","OR725495_0A_Fwd_463","1752"
"22210","OR725496_0A_Fwd_463","1752"
"22211","AY129332_0A_Rev_282","1753"
"22212","HM755814_0A_Rev_276","1753"
"22213","JF704098_0A_Rev_282","1753"
"22214","JF704101_0A_Rev_282","1753"
"22215","JF704114_0A_Rev_283","1753"
"22216","KC661272_0A_Rev_282","1753"
